date,open,high,low,close,volume,ticker
2016-01-07,47.9499,47.9499,47.9119,47.9357,602670,FLOT
2016-01-08,47.9214,47.9404,47.8073,47.9119,636233,FLOT
2016-01-11,47.9024,47.9404,47.8358,47.9309,583234,FLOT
2016-01-12,47.9309,47.9404,47.9119,47.9404,346608,FLOT
2016-01-13,47.9499,47.9499,47.8929,47.9309,576373,FLOT
2016-01-14,47.9119,47.9423,47.8739,47.8929,491539,FLOT
2016-01-15,47.8834,47.9309,47.8834,47.9071,653977,FLOT
2016-01-19,47.9404,47.9404,47.8739,47.9024,958110,FLOT
2016-01-20,47.9214,47.9309,47.8453,47.8453,1768528,FLOT
2016-01-21,47.9404,47.9404,47.8453,47.8644,1480850,FLOT
2016-01-22,47.8929,47.9309,47.8263,47.9309,640375,FLOT
2016-01-25,47.9119,47.9214,47.8073,47.8168,1066509,FLOT
2016-01-26,47.8929,47.9119,47.8358,47.8739,431185,FLOT
2016-01-27,47.9119,47.9119,47.8453,47.8644,280221,FLOT
2016-01-28,47.8834,47.8967,47.8263,47.8263,355511,FLOT
2016-01-29,47.8358,47.9024,47.8358,47.8644,404514,FLOT
2016-02-01,47.8414,47.8985,47.8271,47.8985,490754,FLOT
2016-02-02,47.8699,47.8985,47.8129,47.8319,549707,FLOT
2016-02-03,47.8319,47.8801,47.8319,47.8604,631374,FLOT
2016-02-04,47.8319,47.927,47.8319,47.8509,747918,FLOT
2016-02-05,47.8795,47.8795,47.8129,47.8129,681922,FLOT
2016-02-08,47.8319,47.8628,47.7843,47.8034,519324,FLOT
2016-02-09,47.7558,47.8509,47.7463,47.8129,493684,FLOT
2016-02-10,47.7558,47.8414,47.7558,47.7748,529814,FLOT
2016-02-11,47.889,47.889,47.7368,47.7748,822306,FLOT
2016-02-12,47.8414,47.8414,47.7463,47.8224,286258,FLOT
2016-02-16,47.8604,47.8604,47.7653,47.7843,214018,FLOT
2016-02-17,47.6892,47.8414,47.6892,47.7843,589902,FLOT
2016-02-18,47.7273,47.8129,47.7273,47.7939,289381,FLOT
2016-02-19,47.7558,47.8224,47.7558,47.8129,308611,FLOT
2016-02-22,47.7843,47.8319,47.7748,47.7843,666634,FLOT
2016-02-23,47.8129,47.8129,47.7273,47.7653,689207,FLOT
2016-02-24,47.8129,47.8271,47.7463,47.7843,956045,FLOT
2016-02-25,47.7558,47.7843,47.7558,47.7653,255086,FLOT
2016-02-26,47.7463,47.7939,47.7463,47.7463,484827,FLOT
2016-02-29,47.7463,47.8129,47.7463,47.7748,365155,FLOT
2016-03-01,47.7921,47.793,47.7541,47.7636,1028436,FLOT
2016-03-02,47.7636,47.7921,47.7636,47.7731,415925,FLOT
2016-03-03,47.7636,47.8016,47.7636,47.8016,342017,FLOT
2016-03-04,47.7636,47.8112,47.7636,47.8112,226717,FLOT
2016-03-07,47.7826,47.8206,47.7826,47.7921,694404,FLOT
2016-03-08,47.7921,47.8207,47.7921,47.7921,217191,FLOT
2016-03-09,47.8016,47.8207,47.7826,47.8016,154221,FLOT
2016-03-10,47.7921,47.8055,47.7446,47.7446,241971,FLOT
2016-03-11,47.735,47.7731,47.7227,47.7636,211187,FLOT
2016-03-14,47.7731,47.8111,47.7636,47.7921,367269,FLOT
2016-03-15,47.7731,47.8397,47.7731,47.8207,457837,FLOT
2016-03-16,47.8302,47.8492,47.8112,47.8302,233187,FLOT
2016-03-17,47.8207,47.8968,47.7921,47.8778,692513,FLOT
2016-03-18,47.8873,47.9158,47.8683,47.9158,385267,FLOT
2016-03-21,47.8492,47.9158,47.6494,47.9158,334429,FLOT
2016-03-22,47.9158,47.9444,47.8778,47.9349,336580,FLOT
2016-03-23,47.9063,47.9539,47.8397,47.9158,304467,FLOT
2016-03-24,47.8968,47.9444,47.8778,47.9158,257917,FLOT
2016-03-28,47.9158,47.9634,47.8873,47.9254,225099,FLOT
2016-03-29,47.9158,47.9634,47.9158,47.9539,266431,FLOT
2016-03-30,47.9349,47.9825,47.8968,47.9634,611020,FLOT
2016-03-31,47.9634,47.992,47.9634,47.9739,278349,FLOT
2016-04-01,47.9548,48.0024,47.8977,47.9358,1357608,FLOT
2016-04-04,47.9453,47.9929,47.9453,47.9929,475014,FLOT
2016-04-05,47.9453,47.9929,47.9358,47.9548,2281327,FLOT
2016-04-06,47.9453,47.9739,47.9453,47.9548,432953,FLOT
2016-04-07,47.9453,48.0119,47.9453,48.0024,291562,FLOT
2016-04-08,47.9643,47.9937,47.9643,47.9834,2424619,FLOT
2016-04-11,47.9739,48.0024,47.9739,47.9834,293749,FLOT
2016-04-12,47.9834,48.0405,47.9834,48.0215,369983,FLOT
2016-04-13,48.0215,48.031,47.9775,48.0024,273838,FLOT
2016-04-14,48.0024,48.0119,47.9739,47.9929,362631,FLOT
2016-04-15,48.0024,48.0584,47.9739,48.031,423744,FLOT
2016-04-18,48.0119,48.0581,48.0024,48.031,271091,FLOT
2016-04-19,48.0119,48.031,48.0119,48.0215,286718,FLOT
2016-04-20,48.0215,48.0643,48.0215,48.0405,294630,FLOT
2016-04-21,48.031,48.05,48.031,48.05,195398,FLOT
2016-04-22,48.031,48.0596,48.0119,48.05,191545,FLOT
2016-04-25,48.0405,48.0596,48.036,48.05,238604,FLOT
2016-04-26,48.05,48.0691,48.039,48.05,633561,FLOT
2016-04-27,48.0405,48.0786,48.0405,48.05,159189,FLOT
2016-04-28,48.05,48.1072,48.0405,48.05,1426614,FLOT
2016-04-29,48.05,48.1072,48.05,48.0691,223799,FLOT
2016-05-02,48.2063,48.2063,48.0633,48.0633,281664,FLOT
2016-05-03,48.0729,48.1109,48.0633,48.0633,363135,FLOT
2016-05-04,48.0729,48.1109,48.0633,48.0919,336289,FLOT
2016-05-05,48.0824,48.1015,48.0824,48.0824,138948,FLOT
2016-05-06,48.0919,48.1871,48.074,48.1015,161637,FLOT
2016-05-09,48.0824,48.13,48.0824,48.13,969347,FLOT
2016-05-10,48.1396,48.1396,48.1015,48.1205,738280,FLOT
2016-05-11,48.111,48.1491,48.0898,48.1205,257414,FLOT
2016-05-12,48.13,48.1948,48.1205,48.1205,159755,FLOT
2016-05-13,48.13,48.1491,48.0919,48.111,618459,FLOT
2016-05-16,48.1205,48.1396,48.111,48.111,155504,FLOT
2016-05-17,48.1015,48.1682,48.1015,48.1396,393777,FLOT
2016-05-18,48.13,48.1682,48.0919,48.1205,350395,FLOT
2016-05-19,48.13,48.1682,48.1205,48.13,561798,FLOT
2016-05-20,48.1682,48.1682,48.111,48.111,1138041,FLOT
2016-05-23,48.1396,48.1729,48.1281,48.1396,426339,FLOT
2016-05-24,48.1586,48.1682,48.13,48.1396,398722,FLOT
2016-05-25,48.1396,48.2253,48.13,48.1396,187696,FLOT
2016-05-26,48.1586,48.1872,48.1396,48.1682,271531,FLOT
2016-05-27,48.1777,48.1872,48.1491,48.1872,470733,FLOT
2016-05-31,48.1682,48.1967,48.1396,48.1461,569770,FLOT
2016-06-01,48.127,48.1938,48.127,48.1651,237187,FLOT
2016-06-02,48.1747,48.2081,48.1651,48.1651,104015,FLOT
2016-06-03,48.1651,48.1937,48.1651,48.1747,175987,FLOT
2016-06-06,48.1651,48.199,48.1651,48.1842,590005,FLOT
2016-06-07,48.1938,48.1938,48.1557,48.1747,245215,FLOT
2016-06-08,48.1842,48.2033,48.1651,48.1842,374452,FLOT
2016-06-09,48.1842,48.2128,48.1651,48.1938,297599,FLOT
2016-06-10,48.1842,48.2128,48.1842,48.1938,145759,FLOT
2016-06-13,48.1842,48.2128,48.1842,48.1842,88734,FLOT
2016-06-14,48.1842,48.2224,48.1747,48.2128,167039,FLOT
2016-06-15,48.1938,48.2128,48.1747,48.1938,100522,FLOT
2016-06-16,48.1938,48.2224,48.1842,48.1938,2003015,FLOT
2016-06-17,48.1842,48.2271,48.1842,48.2224,162884,FLOT
2016-06-20,48.2033,48.251,48.1918,48.2224,261641,FLOT
2016-06-21,48.2414,48.251,48.2033,48.2224,258344,FLOT
2016-06-22,48.2128,48.251,48.1995,48.2224,395719,FLOT
2016-06-23,48.2414,48.2891,48.2224,48.2224,419248,FLOT
2016-06-24,48.1842,48.2795,48.1842,48.1938,181901,FLOT
2016-06-27,48.1651,48.2414,48.1556,48.2128,654239,FLOT
2016-06-28,48.1747,48.27,48.1747,48.27,1472279,FLOT
2016-06-29,48.251,48.2987,48.2128,48.2605,473575,FLOT
2016-06-30,48.2414,48.2987,48.2414,48.2607,478757,FLOT
2016-07-01,48.2321,48.2703,48.213,48.2703,285020,FLOT
2016-07-05,48.2512,48.2893,48.2226,48.2703,128538,FLOT
2016-07-06,48.2321,48.2798,48.2321,48.2798,214305,FLOT
2016-07-07,48.2798,48.2894,48.2321,48.2798,201225,FLOT
2016-07-08,48.2703,48.2894,48.2416,48.2894,171347,FLOT
2016-07-11,48.3084,48.3084,48.2512,48.2989,1554800,FLOT
2016-07-12,48.2703,48.2989,48.2607,48.2607,629874,FLOT
2016-07-13,48.2607,48.2989,48.2607,48.2894,190767,FLOT
2016-07-14,48.2703,48.318,48.2607,48.2894,374181,FLOT
2016-07-15,48.2989,48.3084,48.2607,48.2798,832902,FLOT
2016-07-18,48.2894,48.3084,48.2703,48.2703,286808,FLOT
2016-07-19,48.2798,48.2989,48.2607,48.2607,593529,FLOT
2016-07-20,48.2798,48.2989,48.2798,48.2989,281523,FLOT
2016-07-21,48.2798,48.3084,48.2703,48.3084,505301,FLOT
2016-07-22,48.2798,48.3084,48.2703,48.2703,426476,FLOT
2016-07-25,48.2798,48.3084,48.2703,48.2894,585165,FLOT
2016-07-26,48.2989,48.318,48.2703,48.2798,319129,FLOT
2016-07-27,48.318,48.318,48.2894,48.2894,174076,FLOT
2016-07-28,48.2989,48.3275,48.2894,48.3084,211988,FLOT
2016-07-29,48.3084,48.3466,48.2894,48.3078,740969,FLOT
2016-08-01,48.2887,48.346,48.2887,48.2982,254392,FLOT
2016-08-02,48.2982,48.3269,48.2887,48.2887,522509,FLOT
2016-08-03,48.3078,48.3203,48.2982,48.2982,122432,FLOT
2016-08-04,48.3078,48.3208,48.2982,48.2982,130688,FLOT
2016-08-05,48.3364,48.3364,48.3078,48.3078,175097,FLOT
2016-08-08,48.3269,48.3651,48.3173,48.3364,270717,FLOT
2016-08-09,48.3269,48.3746,48.2992,48.346,237903,FLOT
2016-08-10,48.3746,48.3842,48.3173,48.3269,797340,FLOT
2016-08-11,48.3746,48.3842,48.3364,48.3555,267904,FLOT
2016-08-12,48.3842,48.4606,48.3651,48.3746,221523,FLOT
2016-08-15,48.3746,48.3937,48.3507,48.3555,207133,FLOT
2016-08-16,48.3842,48.4797,48.3651,48.3937,170087,FLOT
2016-08-17,48.3746,48.4128,48.3556,48.3746,229310,FLOT
2016-08-18,48.3746,48.4224,48.3698,48.3842,311476,FLOT
2016-08-19,48.4224,48.4224,48.3937,48.4033,324354,FLOT
2016-08-22,48.4415,48.4415,48.4224,48.4224,193251,FLOT
2016-08-23,48.4415,48.4701,48.3937,48.4606,302221,FLOT
2016-08-24,48.4606,48.4701,48.4033,48.4319,2362463,FLOT
2016-08-25,48.451,48.451,48.4128,48.4415,292566,FLOT
2016-08-26,48.4128,48.451,48.4128,48.4319,212121,FLOT
2016-08-29,48.4606,48.5274,48.4152,48.5227,504613,FLOT
2016-08-30,48.4988,48.537,48.4319,48.4319,247940,FLOT
2016-08-31,48.4606,48.5179,48.4224,48.454,269607,FLOT
2016-09-01,48.5018,48.5018,48.4253,48.4253,487349,FLOT
2016-09-02,48.454,48.5202,48.4444,48.4827,255639,FLOT
2016-09-06,48.4731,48.5114,48.4636,48.4827,813420,FLOT
2016-09-07,48.4827,48.5209,48.4444,48.454,2770432,FLOT
2016-09-08,48.4827,48.5496,48.4444,48.4636,810724,FLOT
2016-09-09,48.4636,48.5209,48.4636,48.4922,542725,FLOT
2016-09-12,48.5018,48.5114,48.4636,48.4827,509419,FLOT
2016-09-13,48.4922,48.5687,48.4762,48.54,2447043,FLOT
2016-09-14,48.54,48.5592,48.4827,48.4922,1662381,FLOT
2016-09-15,48.5018,48.54,48.5018,48.5305,805349,FLOT
2016-09-16,48.54,48.5519,48.5209,48.54,248935,FLOT
2016-09-19,48.5209,48.5687,48.5209,48.5209,1217293,FLOT
2016-09-20,48.5496,48.5687,48.5114,48.5687,828773,FLOT
2016-09-21,48.5592,48.5782,48.5114,48.5687,977187,FLOT
2016-09-22,48.5496,48.5783,48.5114,48.5114,353489,FLOT
2016-09-23,48.54,48.54,48.4922,48.4922,442686,FLOT
2016-09-26,48.5018,48.5496,48.5018,48.5305,387060,FLOT
2016-09-27,48.5305,48.54,48.5018,48.5305,442761,FLOT
2016-09-28,48.5305,48.5515,48.5018,48.5496,1029955,FLOT
2016-09-29,48.5209,48.5305,48.5018,48.5209,828757,FLOT
2016-09-30,48.5305,48.5305,48.4827,48.5114,298400,FLOT
2016-10-03,48.5356,48.5452,48.4686,48.4973,308354,FLOT
2016-10-04,48.5165,48.5452,48.4782,48.5069,448735,FLOT
2016-10-05,48.5069,48.5069,48.4686,48.4973,1285416,FLOT
2016-10-06,48.4973,48.5069,48.459,48.4973,278353,FLOT
2016-10-07,48.4973,48.5069,48.4782,48.4877,304092,FLOT
2016-10-10,48.4877,48.5165,48.4782,48.4782,200163,FLOT
2016-10-11,48.4782,48.5155,48.4686,48.4877,647942,FLOT
2016-10-12,48.4877,48.5069,48.4782,48.5069,430256,FLOT
2016-10-13,48.4973,48.5451,48.4694,48.5069,643109,FLOT
2016-10-14,48.5069,48.526,48.4973,48.4973,547098,FLOT
2016-10-17,48.5069,48.5171,48.4973,48.5069,333494,FLOT
2016-10-18,48.5069,48.5452,48.4973,48.4973,241504,FLOT
2016-10-19,48.5165,48.5356,48.5069,48.5356,289213,FLOT
2016-10-20,48.5069,48.526,48.4782,48.4782,2134023,FLOT
2016-10-21,48.5165,48.5356,48.4973,48.4973,460165,FLOT
2016-10-24,48.5069,48.526,48.4973,48.526,294570,FLOT
2016-10-25,48.526,48.5327,48.4877,48.4877,315178,FLOT
2016-10-26,48.5069,48.5442,48.4973,48.5356,340481,FLOT
2016-10-27,48.5356,48.5356,48.5069,48.5165,214889,FLOT
2016-10-28,48.5165,48.5739,48.507,48.5739,352119,FLOT
2016-10-31,48.5356,48.5739,48.5165,48.5739,1348084,FLOT
2016-11-01,48.5539,48.5922,48.5347,48.5443,421636,FLOT
2016-11-02,48.5443,48.6018,48.5347,48.5347,245288,FLOT
2016-11-03,48.5443,48.573,48.5347,48.573,173244,FLOT
2016-11-04,48.5635,48.6113,48.5635,48.5922,294908,FLOT
2016-11-07,48.5826,48.5922,48.5443,48.5539,298404,FLOT
2016-11-08,48.5826,48.5922,48.5539,48.5635,823015,FLOT
2016-11-09,48.573,48.6113,48.5443,48.5539,403824,FLOT
2016-11-10,48.5826,48.6305,48.5539,48.573,1127141,FLOT
2016-11-11,48.573,48.6113,48.5539,48.6113,752296,FLOT
2016-11-14,48.6113,48.6113,48.5539,48.5922,870708,FLOT
2016-11-15,48.6018,48.6209,48.5849,48.6018,1275962,FLOT
2016-11-16,48.5922,48.6303,48.573,48.6209,621130,FLOT
2016-11-17,48.6113,48.6305,48.5826,48.6209,481424,FLOT
2016-11-18,48.6209,48.6497,48.6018,48.6305,3369016,FLOT
2016-11-21,48.6305,48.688,48.6113,48.6401,553430,FLOT
2016-11-22,48.6784,48.6784,48.6305,48.6305,410193,FLOT
2016-11-23,48.6018,48.688,48.6018,48.6784,1081687,FLOT
2016-11-25,48.6784,48.688,48.6113,48.6305,328028,FLOT
2016-11-28,48.6497,48.688,48.6432,48.6784,433897,FLOT
2016-11-29,48.6975,48.7023,48.6784,48.688,779128,FLOT
2016-11-30,48.6688,48.688,48.5922,48.6018,1725903,FLOT
2016-12-01,48.6387,48.6867,48.61,48.6579,1107805,FLOT
2016-12-02,48.6579,48.6771,48.61,48.6387,1861424,FLOT
2016-12-05,48.6483,48.6579,48.6292,48.6483,2076951,FLOT
2016-12-06,48.6387,48.6771,48.6196,48.6579,1228308,FLOT
2016-12-07,48.6675,48.6771,48.6292,48.6292,1450918,FLOT
2016-12-08,48.6292,48.6675,48.6292,48.6387,592498,FLOT
2016-12-09,48.6675,48.6675,48.6004,48.61,720253,FLOT
2016-12-12,48.6196,48.6387,48.61,48.6292,701660,FLOT
2016-12-13,48.6483,48.6771,48.6196,48.6196,1479014,FLOT
2016-12-14,48.6483,48.6675,48.5908,48.5908,4058297,FLOT
2016-12-15,48.6292,48.6579,48.61,48.6292,1339938,FLOT
2016-12-16,48.6387,48.6483,48.6196,48.6483,619499,FLOT
2016-12-19,48.5908,48.6483,48.5621,48.6292,735154,FLOT
2016-12-20,48.6483,48.6675,48.6387,48.6675,1374011,FLOT
2016-12-21,48.6292,48.6675,48.6223,48.6675,559829,FLOT
2016-12-22,48.6894,48.7228,48.6702,48.6798,601796,FLOT
2016-12-23,48.699,48.7182,48.6702,48.6894,521888,FLOT
2016-12-27,48.699,48.7182,48.6702,48.6894,742116,FLOT
2016-12-28,48.7086,48.7374,48.6894,48.7182,960775,FLOT
2016-12-29,48.7182,48.7278,48.6894,48.7182,854264,FLOT
2016-12-30,48.7182,48.7278,48.699,48.699,553600,FLOT
2017-01-03,48.7374,48.747,48.6702,48.7278,5534567,FLOT
2017-01-04,48.7182,48.7182,48.6798,48.699,1072649,FLOT
2017-01-05,48.699,48.7182,48.6798,48.7182,880734,FLOT
2017-01-06,48.7182,48.7182,48.6846,48.7182,880071,FLOT
2017-01-09,48.7086,48.7278,48.6894,48.7278,591448,FLOT
2017-01-10,48.7374,48.7374,48.7086,48.7182,595093,FLOT
2017-01-11,48.7278,48.7278,48.6798,48.6798,1718810,FLOT
2017-01-12,48.7086,48.7278,48.6798,48.7278,900515,FLOT
2017-01-13,48.699,48.7278,48.6702,48.6702,1077114,FLOT
2017-01-17,48.699,48.7278,48.6798,48.6894,1063975,FLOT
2017-01-18,48.7182,48.7374,48.7013,48.7086,799971,FLOT
2017-01-19,48.747,48.7661,48.7278,48.7374,1501878,FLOT
2017-01-20,48.7374,48.7374,48.7278,48.7374,579547,FLOT
2017-01-23,48.747,48.747,48.7182,48.7374,721855,FLOT
2017-01-24,48.7374,48.7374,48.7182,48.7278,606144,FLOT
2017-01-25,48.747,48.747,48.7142,48.7278,699279,FLOT
2017-01-26,48.747,48.7566,48.7278,48.7566,1031378,FLOT
2017-01-27,48.7566,48.7566,48.7394,48.7566,866700,FLOT
2017-01-30,48.7566,48.7566,48.7278,48.7278,759403,FLOT
2017-01-31,48.7662,48.7662,48.7086,48.747,900265,FLOT
2017-02-01,48.7684,48.7876,48.7348,48.7684,1066475,FLOT
2017-02-02,48.7588,48.7684,48.7492,48.7684,550094,FLOT
2017-02-03,48.7684,48.778,48.7492,48.7684,722695,FLOT
2017-02-06,48.7876,48.7972,48.7684,48.7684,784703,FLOT
2017-02-07,48.7876,48.7972,48.7684,48.7972,1235391,FLOT
2017-02-08,48.7972,48.7972,48.778,48.7876,641348,FLOT
2017-02-09,48.7876,48.7876,48.7588,48.7876,768283,FLOT
2017-02-10,48.7876,48.8069,48.7588,48.7972,908783,FLOT
2017-02-13,48.778,48.8069,48.778,48.778,1118802,FLOT
2017-02-14,48.778,48.8069,48.7701,48.778,499577,FLOT
2017-02-15,48.7972,48.8165,48.7876,48.8165,974481,FLOT
2017-02-16,48.8261,48.8261,48.8069,48.8261,960555,FLOT
2017-02-17,48.8357,48.8357,48.8069,48.8165,1643309,FLOT
2017-02-21,48.8357,48.8357,48.7972,48.8069,769468,FLOT
2017-02-22,48.8357,48.8453,48.8165,48.8357,587584,FLOT
2017-02-23,48.8357,48.8453,48.8165,48.8453,751834,FLOT
2017-02-24,48.8453,48.8549,48.8357,48.8453,403210,FLOT
2017-02-27,48.8549,48.8578,48.8357,48.8453,369265,FLOT
2017-02-28,48.8549,48.8645,48.8357,48.8549,560595,FLOT
2017-03-01,48.8745,48.8841,48.8456,48.8841,716524,FLOT
2017-03-02,48.8937,48.8937,48.8648,48.8745,1336163,FLOT
2017-03-03,48.8745,48.8937,48.8648,48.8937,909667,FLOT
2017-03-06,48.8937,48.9033,48.8841,48.8937,2006274,FLOT
2017-03-07,48.9033,48.9129,48.8841,48.9129,2103704,FLOT
2017-03-08,48.9129,48.9129,48.9033,48.9033,891837,FLOT
2017-03-09,48.9129,48.9129,48.8841,48.9033,1327698,FLOT
2017-03-10,48.9033,48.9129,48.8937,48.9033,2436626,FLOT
2017-03-13,48.9129,48.9129,48.9033,48.9033,1014136,FLOT
2017-03-14,48.9129,48.9225,48.8937,48.9129,813299,FLOT
2017-03-15,48.9129,48.9129,48.8937,48.9033,800533,FLOT
2017-03-16,48.9129,48.9129,48.8937,48.9129,601339,FLOT
2017-03-17,48.9129,48.9226,48.8937,48.9129,669858,FLOT
2017-03-20,48.9129,48.9322,48.9033,48.9219,386389,FLOT
2017-03-21,48.9226,48.9322,48.9033,48.9226,1068989,FLOT
2017-03-22,48.9226,48.9322,48.9129,48.9226,534879,FLOT
2017-03-23,48.9322,48.9379,48.9033,48.9129,1419488,FLOT
2017-03-24,48.9322,48.9514,48.9129,48.9514,751530,FLOT
2017-03-27,48.9418,48.9418,48.9226,48.9322,512695,FLOT
2017-03-28,48.9322,48.9322,48.9033,48.9226,633856,FLOT
2017-03-29,48.9226,48.9322,48.9129,48.9322,610762,FLOT
2017-03-30,48.9322,48.9322,48.9033,48.9226,882732,FLOT
2017-03-31,48.9226,48.9322,48.9129,48.9322,630914,FLOT
2017-04-03,48.9179,48.9401,48.8794,48.8794,3225984,FLOT
2017-04-04,48.8794,48.8987,48.8794,48.8987,1198676,FLOT
2017-04-05,48.9083,48.9564,48.8794,48.9468,3937853,FLOT
2017-04-06,48.9468,48.9468,48.9083,48.9083,582059,FLOT
2017-04-07,48.9372,48.9564,48.9083,48.9468,873602,FLOT
2017-04-10,48.9468,48.9468,48.9275,48.9275,631324,FLOT
2017-04-11,48.9468,48.9661,48.9275,48.9564,955793,FLOT
2017-04-12,48.9468,48.9757,48.9468,48.9564,757405,FLOT
2017-04-13,48.9661,48.9661,48.9468,48.9661,716994,FLOT
2017-04-17,48.9564,48.9757,48.9564,48.9661,799224,FLOT
2017-04-18,48.9661,48.9757,48.9372,48.9661,2035879,FLOT
2017-04-19,48.9661,48.9757,48.9468,48.9564,882836,FLOT
2017-04-20,48.9757,48.9757,48.9468,48.9661,653187,FLOT
2017-04-21,48.9661,48.9757,48.9564,48.9661,768111,FLOT
2017-04-24,48.9661,48.9853,48.9564,48.9853,1091277,FLOT
2017-04-25,48.9757,48.995,48.9564,48.995,1318643,FLOT
2017-04-26,48.995,49.0046,48.9757,49.0046,520387,FLOT
2017-04-27,48.9853,49.0046,48.9853,48.9853,435963,FLOT
2017-04-28,48.995,49.0046,48.9661,48.9757,752501,FLOT
