date,open,high,low,close,volume,ticker
2016-06-29,78.5509,78.5602,78.3739,78.4298,2425743,BND
2016-06-30,78.4484,78.6346,78.4298,78.5273,3362364,BND
2016-07-01,78.8167,78.854,78.6335,78.7513,2531588,BND
2016-07-05,78.966,79.0687,78.8633,79.022,3193762,BND
2016-07-06,79.0967,79.162,78.994,79.162,1936801,BND
2016-07-07,79.0313,79.1247,78.9473,79.0313,2032485,BND
2016-07-08,79.1527,79.2638,79.0369,79.2367,1748008,BND
2016-07-11,79.162,79.19,78.9753,79.0033,2617160,BND
2016-07-12,78.9007,78.9007,78.6206,78.686,1775380,BND
2016-07-13,78.882,78.9007,78.8073,78.826,1352495,BND
2016-07-14,78.686,78.77,78.63,78.7047,1621560,BND
2016-07-15,78.6487,78.6487,78.406,78.4526,2233910,BND
2016-07-18,78.5926,78.602,78.406,78.4806,2155882,BND
2016-07-19,78.5646,78.6206,78.5086,78.602,1559682,BND
2016-07-20,78.5553,78.5553,78.4526,78.518,1688080,BND
2016-07-21,78.4526,78.6206,78.3593,78.6113,2076049,BND
2016-07-22,78.5366,78.6673,78.49,78.6206,1611974,BND
2016-07-25,78.6206,78.6664,78.5368,78.574,1204613,BND
2016-07-26,78.658,78.658,78.5085,78.5646,2385382,BND
2016-07-27,78.6113,78.798,78.5926,78.798,1575358,BND
2016-07-28,78.742,78.826,78.6612,78.7513,1418956,BND
2016-07-29,78.8633,79.0033,78.8167,78.9991,2758096,BND
2016-08-01,78.7934,78.9711,78.7466,78.7559,3705684,BND
2016-08-02,78.7279,78.7934,78.6063,78.6811,4575748,BND
2016-08-03,78.6811,78.7279,78.5408,78.6811,3472357,BND
2016-08-04,78.8121,78.9149,78.7877,78.8214,1202019,BND
2016-08-05,78.7934,78.7934,78.5408,78.5595,2018671,BND
2016-08-08,78.5221,78.625,78.4473,78.5689,1843105,BND
2016-08-09,78.6157,78.7934,78.6063,78.7934,2262683,BND
2016-08-10,78.8495,78.9243,78.7939,78.8962,1672237,BND
2016-08-11,78.9243,78.9243,78.6344,78.6905,1760145,BND
2016-08-12,78.943,78.9991,78.8534,78.8682,1605961,BND
2016-08-15,78.7653,78.8588,78.7279,78.7372,1942476,BND
2016-08-16,78.7653,78.7746,78.6624,78.6998,2163229,BND
2016-08-17,78.7372,78.8752,78.6964,78.8214,2024562,BND
2016-08-18,78.8588,78.943,78.784,78.9056,1750992,BND
2016-08-19,78.7653,78.8027,78.6344,78.7466,1995133,BND
2016-08-22,78.8308,78.8869,78.7746,78.8588,1388133,BND
2016-08-23,78.9711,78.9804,78.8588,78.8962,1668316,BND
2016-08-24,78.9617,78.9804,78.8588,78.8869,2083316,BND
2016-08-25,78.8588,78.9149,78.7934,78.8027,1737848,BND
2016-08-26,78.9149,79.0155,78.6063,78.6063,2874496,BND
2016-08-29,78.7746,78.8775,78.7279,78.8775,1446779,BND
2016-08-30,78.8962,78.8962,78.7746,78.8121,4750675,BND
2016-08-31,78.8401,78.8869,78.7559,78.7524,1911926,BND
2016-09-01,78.6212,78.893,78.6212,78.8649,3108572,BND
2016-09-02,78.8367,78.8367,78.6587,78.7524,1797490,BND
2016-09-06,78.8086,79.0429,78.7337,78.9867,4316172,BND
2016-09-07,79.0898,79.0898,78.9773,78.9961,1849513,BND
2016-09-08,78.8742,78.9117,78.5931,78.6962,3475942,BND
2016-09-09,78.4432,78.5369,78.312,78.3495,2888916,BND
2016-09-12,78.2932,78.4151,78.2558,78.3776,3190956,BND
2016-09-13,78.4994,78.4994,78.0496,78.1527,2670139,BND
2016-09-14,78.1714,78.3401,78.1527,78.2558,2124546,BND
2016-09-15,78.2183,78.3495,78.1527,78.3214,1817238,BND
2016-09-16,78.3869,78.4244,78.2932,78.3869,1307912,BND
2016-09-19,78.3776,78.4057,78.3026,78.3307,1558070,BND
2016-09-20,78.3963,78.4891,78.3448,78.3495,1260941,BND
2016-09-21,78.2932,78.5744,78.2745,78.5744,1979973,BND
2016-09-22,78.6587,78.8086,78.6306,78.7337,1473897,BND
2016-09-23,78.743,78.7899,78.6962,78.7149,1441511,BND
2016-09-26,78.7899,78.8742,78.7618,78.8461,1709285,BND
2016-09-27,78.9586,78.9679,78.8405,78.9398,2458300,BND
2016-09-28,78.9398,78.9961,78.8836,78.9398,2284595,BND
2016-09-29,78.8461,79.0054,78.8147,78.9492,2886223,BND
2016-09-30,78.9492,78.9773,78.7337,78.8461,1663650,BND
2016-10-03,78.8185,78.8748,78.7171,78.7621,1509327,BND
2016-10-04,78.7152,78.7246,78.4899,78.4992,1815729,BND
2016-10-05,78.5462,78.5509,78.3396,78.3678,2666081,BND
2016-10-06,78.3584,78.4523,78.2833,78.3396,1148648,BND
2016-10-07,78.4147,78.4241,78.2176,78.4054,1783262,BND
2016-10-10,78.2833,78.3302,78.2176,78.3209,1425493,BND
2016-10-11,78.2833,78.3302,78.1894,78.1988,1476744,BND
2016-10-12,78.2082,78.2632,78.1426,78.2458,1286551,BND
2016-10-13,78.4147,78.4335,78.3302,78.3396,1625887,BND
2016-10-14,78.2458,78.3584,78.1706,78.18,1379899,BND
2016-10-17,78.2364,78.3678,78.1894,78.349,1008868,BND
2016-10-18,78.2833,78.4617,78.2739,78.4523,1167303,BND
2016-10-19,78.4054,78.5086,78.3925,78.5086,1546425,BND
2016-10-20,78.518,78.5603,78.4241,78.4617,1283228,BND
2016-10-21,78.4899,78.5368,78.4241,78.5274,1018842,BND
2016-10-24,78.5368,78.5368,78.349,78.4147,1453955,BND
2016-10-25,78.3772,78.4899,78.3584,78.4147,1462118,BND
2016-10-26,78.2927,78.349,78.2458,78.2739,1144511,BND
2016-10-27,78.0861,78.1143,77.9453,78.058,1848247,BND
2016-10-28,78.011,78.0955,77.9923,78.0204,1574393,BND
2016-10-31,78.1237,78.1613,78.058,78.1049,1664698,BND
2016-11-01,77.9755,78.1449,77.9191,78.079,1623628,BND
2016-11-02,78.1355,78.2629,78.079,78.1543,3138540,BND
2016-11-03,78.1355,78.2013,78.0884,78.1072,2335702,BND
2016-11-04,78.1543,78.3048,78.1543,78.2484,1047314,BND
2016-11-07,78.2295,78.2295,78.1355,78.1449,1290171,BND
2016-11-08,78.1919,78.2013,77.985,78.0038,2509098,BND
2016-11-09,77.6087,77.7121,77.1524,77.2324,3449200,BND
2016-11-10,77.1289,77.2324,76.8937,76.9031,2836025,BND
2016-11-11,76.8749,76.9784,76.7347,76.762,1580858,BND
2016-11-14,76.6115,76.668,76.3984,76.4704,2079369,BND
2016-11-15,76.6021,76.6952,76.5457,76.5739,2098125,BND
2016-11-16,76.6397,76.7432,76.5961,76.7338,1629295,BND
2016-11-17,76.6115,76.6491,76.4046,76.4234,1762153,BND
2016-11-18,76.461,76.5242,76.1976,76.2352,1561763,BND
2016-11-21,76.2917,76.3387,76.1976,76.2258,2074043,BND
2016-11-22,76.3763,76.4046,76.2634,76.2917,1866861,BND
2016-11-23,76.0941,76.1976,75.9154,76.0941,1643170,BND
2016-11-25,76.1129,76.1882,76.0284,76.1223,942670,BND
2016-11-28,76.207,76.3246,76.1976,76.3011,1352630,BND
2016-11-29,76.207,76.4234,76.1976,76.3575,1583577,BND
2016-11-30,76.1317,76.2352,76.0095,76.0941,2372195,BND
2016-12-01,75.8588,75.8965,75.6608,75.8117,2998159,BND
2016-12-02,75.9907,76.2264,75.9813,76.085,1951435,BND
2016-12-05,75.9719,76.2641,75.9153,76.1793,2479472,BND
2016-12-06,76.2075,76.2358,76.1321,76.1698,2337838,BND
2016-12-07,76.2829,76.4055,76.2509,76.3489,4273070,BND
2016-12-08,76.2452,76.2547,76.1416,76.1981,2322978,BND
2016-12-09,76.1604,76.2075,75.9031,75.9719,2696981,BND
2016-12-12,75.8776,75.9625,75.8117,75.8871,3464820,BND
2016-12-13,76.019,76.0661,75.8588,75.9719,4372600,BND
2016-12-14,76.1227,76.1416,75.576,75.5854,2971699,BND
2016-12-15,75.5949,75.6514,75.4629,75.4723,2651224,BND
2016-12-16,75.5477,75.6609,75.4347,75.5383,3080074,BND
2016-12-19,75.7268,75.7834,75.6326,75.7362,2937185,BND
2016-12-20,75.6231,75.7551,75.5949,75.7457,5853310,BND
2016-12-21,75.8211,75.8776,75.7739,75.8588,2752285,BND
2016-12-22,75.7599,75.8639,75.7599,75.8072,2851458,BND
2016-12-23,75.9395,75.9395,75.8402,75.845,2096869,BND
2016-12-27,75.7221,75.7883,75.7127,75.7883,2178376,BND
2016-12-28,75.8261,76.0434,75.7694,75.9773,4097050,BND
2016-12-29,76.1096,76.2135,76.0567,76.1852,3116177,BND
2016-12-30,76.1946,76.3836,76.1852,76.3458,2338228,BND
2017-01-03,76.119,76.3931,76.0718,76.3553,3312581,BND
2017-01-04,76.3931,76.431,76.308,76.412,3095025,BND
2017-01-05,76.5254,76.8089,76.4498,76.7994,3890365,BND
2017-01-06,76.6388,76.6671,76.497,76.497,2287987,BND
2017-01-09,76.7049,76.7144,76.6293,76.686,1785910,BND
2017-01-10,76.6766,76.7144,76.601,76.6671,2250692,BND
2017-01-11,76.6766,76.9506,76.601,76.7049,2327647,BND
2017-01-12,76.8939,76.9412,76.686,76.7238,2981241,BND
2017-01-13,76.6577,76.686,76.4625,76.601,2424983,BND
2017-01-17,76.8656,76.9223,76.7427,76.8372,2188598,BND
2017-01-18,76.7427,76.7427,76.4261,76.4403,1981696,BND
2017-01-19,76.3364,76.3931,76.2041,76.308,2121301,BND
2017-01-20,76.2324,76.4025,76.1852,76.3647,1836282,BND
2017-01-23,76.3742,76.7238,76.3742,76.5726,1490164,BND
2017-01-24,76.5159,76.5915,76.3709,76.4592,2136042,BND
2017-01-25,76.2986,76.3425,76.1852,76.2324,1897825,BND
2017-01-26,76.1852,76.2891,76.0907,76.2608,2381630,BND
2017-01-27,76.2986,76.3931,76.2986,76.3458,1768665,BND
2017-01-30,76.3364,76.4356,76.308,76.3269,2699524,BND
2017-01-31,76.3553,76.5632,76.3553,76.4876,2857626,BND
2017-02-01,76.2868,76.462,76.23,76.3531,2313445,BND
2017-02-02,76.5046,76.5615,76.391,76.4005,1745432,BND
2017-02-03,76.5709,76.6467,76.3342,76.4194,2398917,BND
2017-02-06,76.6656,76.713,76.5141,76.6562,3238073,BND
2017-02-07,76.6656,76.8455,76.6088,76.7793,5239327,BND
2017-02-08,76.8645,77.0349,76.855,76.9876,2172725,BND
2017-02-09,76.8361,76.9118,76.7319,76.7793,3410760,BND
2017-02-10,76.6562,76.7878,76.6467,76.7603,2011917,BND
2017-02-13,76.6846,76.713,76.59,76.6751,1863017,BND
2017-02-14,76.6467,76.6751,76.3815,76.5141,2178328,BND
2017-02-15,76.3342,76.4384,76.3247,76.391,1503728,BND
2017-02-16,76.4573,76.6467,76.4478,76.5331,3290696,BND
2017-02-17,76.7035,76.7508,76.6656,76.713,1520021,BND
2017-02-21,76.6467,76.7793,76.6088,76.7035,1811284,BND
2017-02-22,76.8645,76.8645,76.5899,76.7508,1965822,BND
2017-02-23,76.8645,76.8929,76.8266,76.8929,1590520,BND
2017-02-24,77.0444,77.1959,77.0065,77.177,1703834,BND
2017-02-27,77.1391,77.1438,76.9781,77.016,2005647,BND
2017-02-28,77.016,77.087,76.9497,76.9592,1975726,BND
2017-03-01,76.6446,76.673,76.5781,76.6446,2954358,BND
2017-03-02,76.5781,76.5829,76.4168,76.5022,2077305,BND
2017-03-03,76.5117,76.5592,76.4074,76.5592,2242758,BND
2017-03-06,76.5876,76.5876,76.4453,76.5117,1880936,BND
2017-03-07,76.4738,76.5022,76.3694,76.3694,1644855,BND
2017-03-08,76.1322,76.2366,76.1037,76.1891,2173044,BND
2017-03-09,76.0563,76.0753,75.9235,75.9519,2761256,BND
2017-03-10,76.0373,76.1227,75.9994,76.1037,3430937,BND
2017-03-13,76.0183,76.1037,75.9329,75.9519,2164621,BND
2017-03-14,75.9329,76.0373,75.9235,75.9424,3620704,BND
2017-03-15,76.0563,76.4263,76.0278,76.4168,2281368,BND
2017-03-16,76.3599,76.4074,76.2935,76.303,2617769,BND
2017-03-17,76.3504,76.4833,76.3504,76.4548,1292991,BND
2017-03-20,76.4643,76.6161,76.4453,76.6104,1510931,BND
2017-03-21,76.5686,76.7869,76.5307,76.7869,2078954,BND
2017-03-22,76.8533,76.9548,76.8089,76.8912,1339572,BND
2017-03-23,76.9197,76.9482,76.7521,76.8533,1790362,BND
2017-03-24,76.7964,76.9197,76.7869,76.8343,3736682,BND
2017-03-27,77.043,77.062,76.9387,76.9956,1870514,BND
2017-03-28,77.0715,77.0715,76.8153,76.8533,1990824,BND
2017-03-29,76.9007,77.0051,76.877,77.0051,1356818,BND
2017-03-30,76.9482,76.9577,76.8248,76.8817,1403541,BND
2017-03-31,76.8628,76.9482,76.8628,76.9292,2399459,BND
2017-04-03,76.9897,77.2084,76.9326,77.2084,2142715,BND
2017-04-04,77.1893,77.1893,77.0943,77.1228,1983228,BND
2017-04-05,77.0847,77.2464,77.0324,77.1893,2050810,BND
2017-04-06,77.1893,77.2369,77.0753,77.2179,1855272,BND
2017-04-07,77.3034,77.3605,77.0277,77.0467,1608178,BND
2017-04-10,77.1323,77.1988,77.0847,77.1228,1481751,BND
2017-04-11,77.2464,77.408,77.2369,77.37,1340521,BND
2017-04-12,77.3605,77.5507,77.3331,77.5507,1801558,BND
2017-04-13,77.5982,77.7113,77.5126,77.6648,1393521,BND
2017-04-17,77.6743,77.7123,77.5316,77.6172,1494596,BND
2017-04-18,77.7028,77.9373,77.7009,77.893,1783017,BND
2017-04-19,77.8074,77.8074,77.7029,77.7503,1437089,BND
2017-04-20,77.7218,77.7218,77.5729,77.6457,1425716,BND
2017-04-21,77.7123,77.7693,77.641,77.6648,1241682,BND
2017-04-24,77.4746,77.5792,77.427,77.5602,2665681,BND
2017-04-25,77.408,77.4528,77.2749,77.3225,1670922,BND
2017-04-26,77.2939,77.4175,77.2654,77.3985,1876229,BND
2017-04-27,77.4175,77.5174,77.3744,77.4556,1543129,BND
2017-04-28,77.3985,77.5792,77.3605,77.5411,2100002,BND
2017-05-01,77.501,77.5665,77.3105,77.3962,1478157,BND
2017-05-02,77.4058,77.5392,77.3677,77.5296,1664291,BND
2017-05-03,77.5582,77.6059,77.3819,77.4439,2948426,BND
2017-05-04,77.3105,77.3677,77.2628,77.3581,1216082,BND
2017-05-05,77.3677,77.4058,77.2768,77.4058,1658920,BND
2017-05-08,77.3581,77.3772,77.2343,77.2724,1832262,BND
2017-05-09,77.2247,77.2724,77.1771,77.2343,2532184,BND
2017-05-10,77.3105,77.3677,77.1866,77.2247,1845536,BND
2017-05-11,77.1771,77.2819,77.1104,77.2819,1421523,BND
2017-05-12,77.4534,77.5392,77.4153,77.5106,1510314,BND
2017-05-15,77.4629,77.5487,77.4629,77.4915,1823465,BND
2017-05-16,77.5201,77.663,77.5201,77.5677,1760573,BND
2017-05-17,77.7774,78.006,77.7774,77.987,1987109,BND
2017-05-18,78.006,78.027,77.8822,77.9203,1881841,BND
2017-05-19,77.9489,77.972,77.8441,77.9679,1394681,BND
