date,open,high,low,close,volume,ticker
2016-06-24,102.4323,104.0839,101.6993,101.9241,68012733,QQQ
2016-06-27,101.2497,101.2497,99.4417,99.901,50044303,QQQ
2016-06-28,100.9859,102.1391,100.9565,102.0902,28260604,QQQ
2016-06-29,102.8721,104.1133,102.8437,103.8983,31356723,QQQ
2016-06-30,104.1035,105.1688,103.7223,105.1004,36300819,QQQ
2016-07-01,105.0515,106.019,105.0124,105.6281,19902803,QQQ
2016-07-05,105.1394,105.2176,104.4162,104.9831,21167903,QQQ
2016-07-06,104.4944,105.892,104.1524,105.8431,24579270,QQQ
2016-07-07,105.9311,106.3904,105.6574,106.1559,19161748,QQQ
2016-07-08,106.6934,107.8564,106.5468,107.7977,29457871,QQQ
2016-07-11,108.1691,108.8093,108.1496,108.4135,20218504,QQQ
2016-07-12,109.0585,109.2539,108.8142,108.9607,21906145,QQQ
2016-07-13,109.2539,109.2833,108.6871,108.6969,21107762,QQQ
2016-07-14,109.4201,109.6449,109.166,109.4396,20870986,QQQ
2016-07-15,109.6742,109.7524,109.0194,109.2637,17999312,QQQ
2016-07-18,109.3224,110.1824,109.3126,109.9869,20713924,QQQ
2016-07-19,109.6253,109.9283,109.3908,109.5862,18936702,QQQ
2016-07-20,110.1922,111.0717,110.0456,110.8665,24997929,QQQ
2016-07-21,110.9447,111.1597,110.3094,110.6124,18885367,QQQ
2016-07-22,110.7101,111.1988,110.3495,111.0717,20003363,QQQ
2016-07-25,110.9838,111.1108,110.7101,111.0815,12968085,QQQ
2016-07-26,111.0522,111.6093,110.6515,111.2086,21223845,QQQ
2016-07-27,112.1566,112.2738,111.5115,111.9806,27646113,QQQ
2016-07-28,112.1566,112.4986,111.8047,112.3716,16939662,QQQ
2016-07-29,112.6257,112.9189,112.2641,112.6159,22385320,QQQ
2016-08-01,112.6941,116.0853,112.5573,113.2121,13990077,QQQ
2016-08-02,113.0557,113.1437,111.6288,112.352,21278383,QQQ
2016-08-03,112.2738,112.7332,112.1961,112.7234,15011273,QQQ
2016-08-04,112.7039,113.1534,112.4204,113.0459,12835296,QQQ
2016-08-05,113.6421,114.3848,113.4955,114.1307,23196570,QQQ
2016-08-08,114.1698,114.2187,113.6421,114.0037,12358181,QQQ
2016-08-09,114.0819,114.6292,114.0232,114.2676,13276458,QQQ
2016-08-10,114.3067,114.3653,113.6714,113.9744,14688405,QQQ
2016-08-11,114.3555,114.7074,114.1307,114.463,12969799,QQQ
2016-08-12,114.2578,114.551,114.1405,114.5412,19379036,QQQ
2016-08-15,114.6683,115.2937,114.6487,115.0299,11777762,QQQ
2016-08-16,114.8051,114.8246,114.3751,114.3946,14161446,QQQ
2016-08-17,114.4239,114.6389,113.7887,114.5998,15980334,QQQ
2016-08-18,114.4923,114.7953,114.292,114.6292,10036285,QQQ
2016-08-19,114.4435,114.8539,114.1112,114.5998,18742961,QQQ
2016-08-22,114.4337,114.8833,114.2187,114.6878,14500622,QQQ
2016-08-23,115.1178,115.3323,114.8442,114.893,11997927,QQQ
2016-08-24,114.8246,114.9712,113.7691,114.1503,17728656,QQQ
2016-08-25,113.8375,114.3164,113.7203,113.9646,24266264,QQQ
2016-08-26,114.0135,114.8735,113.4466,114.1307,23895963,QQQ
2016-08-29,114.1601,114.5911,114.1405,114.2871,11184872,QQQ
2016-08-30,114.0819,114.4337,113.5248,113.9157,19843301,QQQ
2016-08-31,113.7398,113.9157,113.3196,113.7985,16169794,QQQ
2016-09-01,113.8375,114.2285,113.2805,114.0916,20944727,QQQ
2016-09-02,114.6585,114.893,114.033,114.463,18088215,QQQ
2016-09-06,114.6292,115.1765,114.4044,115.1765,18525231,QQQ
2016-09-07,115.2742,115.4403,114.8051,115.2449,17546872,QQQ
2016-09-08,114.9028,114.9321,114.2676,114.5705,20125319,QQQ
2016-09-09,113.5932,113.8669,111.6679,111.6875,50813287,QQQ
2016-09-12,111.062,113.8473,111.0522,113.6909,39645960,QQQ
2016-09-13,113.1046,113.4564,112.1272,112.6745,45863935,QQQ
2016-09-14,112.8114,113.8278,112.7625,113.2121,28221762,QQQ
2016-09-15,113.2609,115.1423,113.2316,114.9712,39466531,QQQ
2016-09-16,114.8476,115.0358,114.348,114.9162,27596527,QQQ
2016-09-19,115.1906,115.5629,114.1912,114.4166,16222870,QQQ
2016-09-20,114.8183,115.1024,114.4361,114.6321,18078584,QQQ
2016-09-21,115.1024,115.9254,114.4459,115.7588,31546776,QQQ
2016-09-22,116.4447,116.8072,116.315,116.6798,22614422,QQQ
2016-09-23,116.5132,116.5916,115.7686,115.9352,22213394,QQQ
2016-09-26,115.2787,115.4159,114.7987,114.9652,16403881,QQQ
2016-09-27,114.9358,116.1558,114.7791,116.1017,20238432,QQQ
2016-09-28,116.2193,116.3663,115.7,116.2977,14794330,QQQ
2016-09-29,116.1115,116.3173,114.9591,115.4551,27207499,QQQ
2016-09-30,115.7539,116.6602,115.6413,116.3173,25543200,QQQ
2016-10-03,116.1311,116.2977,115.7,116.1507,19216438,QQQ
2016-10-04,116.4545,116.7484,115.5335,115.9744,21239742,QQQ
2016-10-05,116.2977,116.7582,116.2683,116.3859,14481285,QQQ
2016-10-06,116.2291,116.573,115.7588,116.3271,11987056,QQQ
2016-10-07,116.4545,116.6014,115.5041,116.0723,19984158,QQQ
2016-10-10,116.6504,117.0619,116.621,116.8072,19687341,QQQ
2016-10-11,116.6896,116.7288,114.6321,115.1416,27774426,QQQ
2016-10-12,115.1955,115.4355,114.6909,115.0436,14267824,QQQ
2016-10-13,114.2745,114.9456,113.5936,114.6321,22821011,QQQ
2016-10-14,115.2004,115.6608,114.7007,114.7693,21313321,QQQ
2016-10-17,114.7301,114.926,114.3107,114.4557,14182694,QQQ
2016-10-18,115.7882,116.0136,115.4159,115.4747,19276656,QQQ
2016-10-19,115.3865,115.6315,115.2591,115.4649,13702918,QQQ
2016-10-20,115.2983,115.5825,114.6615,115.3277,18132245,QQQ
2016-10-21,115.4159,115.8274,115.0338,115.7588,15707804,QQQ
2016-10-24,116.523,117.2285,116.4856,117.1501,19142985,QQQ
2016-10-25,117.1991,117.2383,116.6014,116.7778,20341835,QQQ
2016-10-26,116.0136,116.621,115.6413,115.9842,20463696,QQQ
2016-10-27,116.4936,116.5818,115.2885,115.4551,19099790,QQQ
2016-10-28,115.0926,115.7196,114.3774,114.7301,35369254,QQQ
2016-10-31,115.1514,115.1514,114.5635,114.6223,18749357,QQQ
2016-11-01,114.8183,114.8378,112.7752,113.7601,23498712,QQQ
2016-11-02,113.7013,113.9463,112.5648,112.8489,26960093,QQQ
2016-11-03,112.6922,113.0351,111.6144,111.7418,36205193,QQQ
2016-11-04,111.4185,112.2219,111.1539,111.3499,26997454,QQQ
2016-11-07,113.1135,114.1128,112.9665,113.9953,26591245,QQQ
2016-11-08,113.8581,115.2591,113.6131,114.7399,20777919,QQQ
2016-11-09,113.3682,115.4551,113.2604,115.2689,70234393,QQQ
2016-11-10,115.749,115.9842,111.8839,113.4074,72825446,QQQ
2016-11-11,112.8783,113.7013,112.5158,113.4564,41115166,QQQ
2016-11-14,113.4956,113.5936,111.7222,112.3101,35905979,QQQ
2016-11-15,113.1331,114.2598,112.9959,113.8679,31796602,QQQ
2016-11-16,113.3584,114.6254,113.329,114.5439,16538132,QQQ
2016-11-17,114.4949,115.3963,114.25,115.3767,20598553,QQQ
2016-11-18,115.4453,115.7098,114.8378,114.9456,16428659,QQQ
2016-11-21,115.22,116.2487,115.1906,116.1409,20268547,QQQ
2016-11-22,116.5622,116.7778,116.2095,116.4936,18850641,QQQ
2016-11-23,116.1115,116.2389,115.5139,116.0234,22925954,QQQ
2016-11-25,116.1605,116.4447,116.0234,116.3957,7162785,QQQ
2016-11-28,116.2389,116.67,116.0137,116.1311,13479045,QQQ
2016-11-29,116.2291,117.0913,115.9058,116.5328,18552957,QQQ
2016-11-30,116.6504,116.7224,115.0828,115.122,30405342,QQQ
2016-12-01,115.0828,115.0926,112.9567,113.1331,39796590,QQQ
2016-12-02,113.231,113.8091,112.8881,113.3584,32876845,QQQ
2016-12-05,113.9659,114.6909,113.427,114.2402,21419667,QQQ
2016-12-06,114.5145,114.7105,114.0344,114.5145,27293348,QQQ
2016-12-07,114.2794,116.1115,113.9383,115.9646,26622442,QQQ
2016-12-08,116.0038,116.4643,115.7882,116.1703,18578433,QQQ
2016-12-09,116.621,117.1209,116.5916,117.0815,21863133,QQQ
2016-12-12,116.5426,116.7974,116.0723,116.5524,23259310,QQQ
2016-12-13,116.9345,118.6589,116.9051,118.0221,54477889,QQQ
2016-12-14,118.1201,118.5511,117.4342,117.7771,28745991,QQQ
2016-12-15,117.9339,118.6589,117.6498,117.9633,22762305,QQQ
2016-12-16,118.1942,118.4906,117.2901,117.5259,26283907,QQQ
2016-12-19,117.6635,118.7346,117.4768,118.0074,21138658,QQQ
2016-12-20,118.3416,118.6757,118.2433,118.4595,11461799,QQQ
2016-12-21,118.4791,118.5872,118.1057,118.371,7079300,QQQ
2016-12-22,118.371,118.4103,117.5751,118.0369,16644996,QQQ
2016-12-23,117.8797,118.1647,117.7323,118.1155,9007470,QQQ
2016-12-27,118.3514,119.4126,118.3219,118.7248,16110554,QQQ
2016-12-28,118.9606,119.0884,117.7176,117.8011,17975235,QQQ
2016-12-29,117.7814,118.0468,117.2606,117.634,13267519,QQQ
2016-12-30,117.8502,117.8699,116.0913,116.4254,41749028,QQQ
2017-01-03,117.241,117.9092,116.8283,117.467,22307608,QQQ
2017-01-04,117.5947,118.3219,117.5811,118.1057,19749074,QQQ
2017-01-05,118.0762,118.8525,118.0173,118.7739,20644254,QQQ
2017-01-06,118.8918,120.13,118.5921,119.8155,24074305,QQQ
2017-01-09,119.9138,120.4248,119.8352,120.2086,18909234,QQQ
2017-01-10,120.2479,120.8375,119.9826,120.4739,16176631,QQQ
2017-01-11,120.5034,120.7982,119.904,120.7982,20685983,QQQ
2017-01-12,120.3658,120.6891,119.4913,120.6115,19622511,QQQ
2017-01-13,120.6803,121.2306,120.6705,121.0242,16930803,QQQ
2017-01-17,120.6606,120.8965,120.311,120.6606,14538484,QQQ
2017-01-18,120.8277,121.0242,120.5329,120.9063,12499663,QQQ
2017-01-19,121.0537,121.5057,120.5918,120.8473,12710659,QQQ
2017-01-20,121.3681,121.6826,120.7884,121.1126,22091039,QQQ
2017-01-23,121.0242,121.3878,120.4444,121.2109,17434167,QQQ
2017-01-24,121.4468,122.2132,121.245,122.0265,17640869,QQQ
2017-01-25,122.7733,123.2843,122.6849,123.2548,15036221,QQQ
2017-01-26,123.4121,123.6381,123.1701,123.3826,16052150,QQQ
2017-01-27,123.6184,123.7374,123.2155,123.6184,15052983,QQQ
2017-01-30,123.1959,123.2057,121.9774,122.6554,25006715,QQQ
2017-01-31,122.2427,122.4392,121.7022,122.4098,19091133,QQQ
2017-02-01,123.245,123.5005,122.6947,123.2548,22861876,QQQ
2017-02-02,123.0387,123.5202,122.6947,123.1467,15101363,QQQ
2017-02-03,123.3138,123.6283,123.1566,123.5005,16957154,QQQ
2017-02-06,123.245,123.6676,123.1762,123.6479,11630139,QQQ
2017-02-07,123.8739,124.3554,123.7855,124.0999,17541101,QQQ
2017-02-08,123.9329,124.4832,123.697,124.3063,12569147,QQQ
2017-02-09,124.434,125.0335,124.3652,124.7583,17542726,QQQ
2017-02-10,124.9942,125.3479,124.8173,125.171,13915697,QQQ
2017-02-13,125.5444,126.0358,125.505,125.8785,19120150,QQQ
2017-02-14,125.9277,126.306,125.5248,126.3011,16333480,QQQ
2017-02-15,126.2126,127.1069,126.1439,127.0479,17891355,QQQ
2017-02-16,127.1167,127.382,126.6843,127.0086,15098286,QQQ
2017-02-17,126.8514,127.5687,126.8022,127.5589,15563730,QQQ
2017-02-21,127.7751,128.2664,127.7358,128.1878,18479628,QQQ
2017-02-22,128.06,128.3254,127.8547,128.2369,12110876,QQQ
2017-02-23,128.4335,128.4335,127.2444,127.7554,17489023,QQQ
2017-02-24,127.2248,128.0011,127.1363,128.0011,18624489,QQQ
2017-02-27,127.7652,128.1681,127.5491,128.1583,12008672,QQQ
2017-02-28,128.1288,128.1878,127.4115,127.7652,16598581,QQQ
2017-03-01,128.5415,129.3965,128.3352,129.1606,25813827,QQQ
2017-03-02,129.1508,129.1508,128.3548,128.5121,19951386,QQQ
2017-03-03,128.3843,128.7872,128.0807,128.7479,13722749,QQQ
2017-03-06,128.2959,128.6791,127.9519,128.4629,12026151,QQQ
2017-03-07,128.1878,128.8069,128.0207,128.2467,15500945,QQQ
2017-03-08,128.3057,128.8756,128.1976,128.4728,15776027,QQQ
2017-03-09,128.4433,128.7479,127.8832,128.571,20855253,QQQ
2017-03-10,129.141,129.3178,128.5514,129.1115,21922601,QQQ
2017-03-13,129.0624,129.3572,128.9936,129.3277,10731575,QQQ
2017-03-14,129.0329,129.082,128.4924,129.0132,14019689,QQQ
2017-03-15,129.2982,130.1089,128.8658,129.8092,22709139,QQQ
2017-03-16,130.0352,130.0548,129.4259,129.7207,18457291,QQQ
2017-03-17,129.843,130.0203,129.6067,129.6756,21234529,QQQ
2017-03-20,129.6362,130.0892,129.4492,129.7938,10105210,QQQ
2017-03-21,130.2861,130.4043,127.7456,127.8244,35841897,QQQ
2017-03-22,127.9032,128.8189,127.6964,128.6909,29177883,QQQ
2017-03-23,128.5235,128.878,128.1493,128.366,20311655,QQQ
2017-03-24,128.7795,129.2817,128.1395,128.6318,22967566,QQQ
2017-03-27,127.7456,129.0651,127.4206,128.8386,18472445,QQQ
2017-03-28,128.8091,130.0104,128.5531,129.6264,23721947,QQQ
2017-03-29,129.715,130.2763,129.5771,130.2271,13709968,QQQ
2017-03-30,130.1975,130.5815,130.0597,130.4437,16092374,QQQ
2017-03-31,130.2467,130.7096,130.104,130.3551,19841411,QQQ
2017-04-03,130.4535,130.7785,129.5476,130.2763,23700310,QQQ
2017-04-04,129.8824,130.5028,129.8529,130.4831,13400022,QQQ
2017-04-05,130.6505,131.4382,129.7052,129.9513,32011155,QQQ
2017-04-06,130.099,130.3649,129.6855,130.0203,18832193,QQQ
2017-04-07,129.971,130.3452,129.4885,129.9513,16726191,QQQ
2017-04-10,130.0892,130.5372,129.6425,130.0006,15619276,QQQ
2017-04-11,129.843,130.0744,128.5038,129.4393,33778359,QQQ
2017-04-12,129.4393,129.5279,128.7795,128.9174,15955195,QQQ
2017-04-13,128.75,129.4984,128.3857,128.4054,23683020,QQQ
