date,open,high,low,close,volume,ticker
2016-04-19,119.87,120.09,119.37,119.58,21031520,GLD
2016-04-20,119.67,120.08,118.721,118.97,10233193,GLD
2016-04-21,120.42,120.55,119.13,119.42,14612767,GLD
2016-04-22,118.71,119.02,117.28,117.89,10047007,GLD
2016-04-25,118.14,118.7122,118.11,118.23,4369353,GLD
2016-04-26,118.79,118.89,118.45,118.7,9906835,GLD
2016-04-27,118.97,119.7,118.43,119.04,7976411,GLD
2016-04-28,119.92,121.42,119.7301,121.29,15133641,GLD
2016-04-29,122.43,123.93,122.34,123.65,19043902,GLD
2016-05-02,123.78,123.96,123.045,123.24,12137459,GLD
2016-05-03,123.73,123.82,122.51,122.96,9063588,GLD
2016-05-04,122.85,123.23,121.51,122.21,9398242,GLD
2016-05-05,122.63,122.7325,121.25,122.07,8846907,GLD
2016-05-06,122.83,123.805,122.5876,123.18,11366823,GLD
2016-05-09,121.2,121.285,120.59,120.65,9236166,GLD
2016-05-10,120.74,121.38,120.08,120.98,9844957,GLD
2016-05-11,121.85,122.16,121.38,122.12,7590081,GLD
2016-05-12,122.02,122.39,121.0,121.16,7447120,GLD
2016-05-13,121.09,121.86,120.66,121.71,7672825,GLD
2016-05-16,122.93,122.97,121.38,121.8,7103042,GLD
2016-05-17,121.58,122.52,121.48,122.22,8619848,GLD
2016-05-18,121.22,121.92,119.88,120.1,13381728,GLD
2016-05-19,119.0,119.975,118.9201,119.87,14339652,GLD
2016-05-20,120.19,120.32,119.31,119.71,10379355,GLD
2016-05-23,118.86,119.6,118.75,119.37,8628234,GLD
2016-05-24,118.17,118.23,117.25,117.3,12772047,GLD
2016-05-25,116.59,117.0599,116.32,116.98,10499963,GLD
2016-05-26,117.57,117.63,116.39,116.58,5893510,GLD
2016-05-27,116.27,116.36,115.29,115.62,8686689,GLD
2016-05-31,115.76,116.4,115.5,116.06,8187605,GLD
2016-06-01,115.97,116.135,115.2,115.94,8399598,GLD
2016-06-02,115.78,115.97,115.58,115.67,4591562,GLD
2016-06-03,118.25,118.89,118.23,118.88,14605056,GLD
2016-06-06,118.89,119.17,118.455,118.92,9887863,GLD
2016-06-07,118.5,119.02,118.41,118.82,4602865,GLD
2016-06-08,120.3,120.78,120.23,120.58,11661736,GLD
2016-06-09,120.61,121.4829,120.55,121.25,12173954,GLD
2016-06-10,121.55,122.1,121.175,121.74,13939966,GLD
2016-06-13,122.8,122.83,122.03,122.64,12594223,GLD
2016-06-14,123.0,123.06,122.3,122.77,11651694,GLD
2016-06-15,122.52,123.87,122.38,123.68,15053005,GLD
2016-06-16,125.17,125.67,122.23,122.38,26635004,GLD
2016-06-17,123.26,124.1,122.69,123.95,15573825,GLD
2016-06-20,122.26,123.33,122.13,123.21,11866200,GLD
2016-06-21,121.65,121.86,120.77,120.84,14585633,GLD
2016-06-22,120.83,121.25,120.68,120.9,7861000,GLD
2016-06-23,120.48,121.03,120.06,120.11,10704904,GLD
2016-06-24,126.62,126.82,125.0,126.01,35782892,GLD
2016-06-27,126.44,127.05,125.83,126.68,21400484,GLD
2016-06-28,125.56,126.02,125.06,125.32,16001451,GLD
2016-06-29,125.91,126.81,125.7,125.84,12218444,GLD
2016-06-30,125.95,126.52,125.5,126.47,15981577,GLD
2016-07-01,127.66,128.42,127.44,128.41,14940706,GLD
2016-07-05,128.8,129.59,128.17,129.47,19026247,GLD
2016-07-06,130.5,131.15,129.82,130.23,17376671,GLD
2016-07-07,129.82,130.12,128.98,129.74,16508526,GLD
2016-07-08,129.85,130.52,128.97,130.52,17634218,GLD
2016-07-11,129.49,129.895,129.16,129.29,10855630,GLD
2016-07-12,128.52,128.54,126.99,127.15,26459620,GLD
2016-07-13,128.0,128.43,127.61,128.32,7377686,GLD
2016-07-14,126.31,127.37,126.03,127.33,12132423,GLD
2016-07-15,126.38,127.19,126.33,126.84,13892073,GLD
2016-07-18,127.02,127.5,126.63,127.04,8489677,GLD
2016-07-19,126.95,127.35,126.82,127.21,5170665,GLD
2016-07-20,125.5,126.12,125.31,125.39,11777708,GLD
2016-07-21,125.66,127.37,125.6,127.3,9399212,GLD
2016-07-22,126.43,126.52,126.01,126.35,7716032,GLD
2016-07-25,125.53,126.21,125.11,125.47,13139408,GLD
2016-07-26,126.09,126.14,125.745,126.0,7613155,GLD
2016-07-27,126.79,128.12,126.04,128.03,17066363,GLD
2016-07-28,128.09,128.2,127.205,127.66,9261756,GLD
2016-07-29,128.42,129.41,127.88,128.98,13708194,GLD
2016-08-01,128.57,129.34,128.56,129.22,7109898,GLD
2016-08-02,130.04,130.55,129.9449,130.27,7652767,GLD
2016-08-03,129.95,129.96,129.27,129.65,5010703,GLD
2016-08-04,130.01,130.28,129.82,129.87,4908131,GLD
2016-08-05,128.46,128.5466,127.39,127.55,16205122,GLD
2016-08-08,127.29,127.7,127.274,127.44,6773804,GLD
2016-08-09,127.94,128.14,127.75,127.96,7500421,GLD
2016-08-10,129.12,129.2006,128.15,128.56,6196202,GLD
2016-08-11,128.61,129.19,127.475,127.67,9763821,GLD
2016-08-12,129.12,129.26,127.2,127.4,15395846,GLD
2016-08-15,127.62,128.25,127.6,127.84,4530841,GLD
2016-08-16,128.12,129.04,128.0,128.47,8678143,GLD
2016-08-17,128.17,128.99,127.46,128.5,12034752,GLD
2016-08-18,128.89,129.17,128.58,129.11,9500636,GLD
2016-08-19,128.08,128.67,127.855,127.97,10660119,GLD
2016-08-22,127.63,127.92,127.45,127.78,8627222,GLD
2016-08-23,128.14,128.22,127.61,127.76,9038482,GLD
2016-08-24,126.92,126.9663,126.295,126.34,13539655,GLD
2016-08-25,125.98,126.31,125.96,126.23,5926294,GLD
2016-08-26,126.88,128.11,125.82,126.05,17967738,GLD
2016-08-29,126.0,126.48,125.93,126.3,5562409,GLD
2016-08-30,125.73,125.95,124.88,125.03,9877044,GLD
2016-08-31,124.73,125.11,124.64,124.78,13324105,GLD
2016-09-01,124.67,125.51,124.55,125.29,12877745,GLD
2016-09-02,126.29,126.57,125.58,126.57,11318572,GLD
2016-09-06,127.4,129.08,127.27,128.71,15115279,GLD
2016-09-07,128.79,128.86,128.12,128.27,8859847,GLD
2016-09-08,128.16,128.52,127.4,127.59,10561791,GLD
2016-09-09,127.24,127.51,126.7,126.75,12485597,GLD
2016-09-12,126.31,126.92,125.97,126.59,11140336,GLD
2016-09-13,126.47,126.6,125.53,125.75,8866372,GLD
2016-09-14,126.1,126.54,126.03,126.18,5820694,GLD
2016-09-15,125.73,126.1,124.91,125.37,12978856,GLD
2016-09-16,124.81,125.245,124.67,125.06,18995065,GLD
2016-09-19,125.61,125.62,125.25,125.32,4959637,GLD
2016-09-20,125.31,125.59,125.17,125.44,5672021,GLD
2016-09-21,126.33,127.42,125.96,127.27,13646448,GLD
2016-09-22,127.57,128.2,127.5,127.57,15188007,GLD
2016-09-23,127.6,127.86,127.43,127.65,7702291,GLD
2016-09-26,127.96,128.035,127.42,127.55,5842740,GLD
2016-09-27,126.86,126.9,126.341,126.62,6220662,GLD
2016-09-28,126.25,126.4,125.73,126.22,6757652,GLD
2016-09-29,125.84,126.34,125.54,126.07,7448407,GLD
2016-09-30,126.52,126.55,125.235,125.64,11204261,GLD
2016-10-03,125.32,125.46,124.9,125.32,9044105,GLD
2016-10-04,123.16,123.18,120.86,120.97,24372722,GLD
2016-10-05,121.33,121.59,120.4,120.78,14718120,GLD
2016-10-06,119.69,119.98,119.24,119.66,17917672,GLD
2016-10-07,120.49,120.58,118.42,119.74,17907270,GLD
2016-10-10,120.16,120.42,119.92,120.16,4514368,GLD
2016-10-11,119.92,120.16,119.53,119.55,6065330,GLD
2016-10-12,119.72,120.07,119.289,119.74,4848622,GLD
2016-10-13,120.0,120.42,119.8,120.03,7184647,GLD
2016-10-14,119.37,120.16,119.29,119.36,6577309,GLD
2016-10-17,119.7,119.92,119.58,119.68,4777878,GLD
2016-10-18,120.08,120.64,119.82,120.42,4919730,GLD
2016-10-19,121.13,121.4565,120.89,121.11,6019772,GLD
2016-10-20,121.39,121.59,120.63,120.74,6496724,GLD
2016-10-21,120.9,120.925,120.55,120.83,6707783,GLD
2016-10-24,121.28,121.3,120.16,120.56,5481119,GLD
2016-10-25,120.89,121.76,120.855,121.47,6141110,GLD
2016-10-26,121.37,121.53,120.61,120.79,3905914,GLD
2016-10-27,121.11,121.18,120.75,121.01,4335994,GLD
2016-10-28,121.2,122.48,120.81,121.58,11639887,GLD
2016-10-31,121.51,122.0,121.23,121.94,7722055,GLD
2016-11-01,122.8,123.21,122.57,122.73,13384307,GLD
2016-11-02,123.76,124.76,123.56,123.64,15692420,GLD
2016-11-03,123.36,124.33,123.35,124.3,10093107,GLD
2016-11-04,124.4,124.54,124.04,124.39,8594613,GLD
2016-11-07,122.66,122.71,121.88,122.15,10014986,GLD
2016-11-08,122.12,123.09,121.36,121.64,9480647,GLD
2016-11-09,124.3,124.35,121.105,121.56,18236450,GLD
2016-11-10,121.52,121.54,119.38,119.75,22267962,GLD
2016-11-11,119.65,119.69,116.23,117.1,20381828,GLD
2016-11-14,116.12,117.14,115.49,116.11,20729377,GLD
2016-11-15,116.46,117.24,116.29,117.12,9348572,GLD
2016-11-16,117.27,117.27,116.58,116.77,5486129,GLD
2016-11-17,116.91,117.22,115.44,116.17,10342274,GLD
2016-11-18,115.52,115.77,114.96,115.15,10444285,GLD
2016-11-21,115.72,115.94,115.29,115.58,6654155,GLD
2016-11-22,115.72,115.79,114.98,115.54,6391928,GLD
2016-11-23,113.87,113.88,112.65,113.25,20982117,GLD
2016-11-25,113.42,113.51,112.35,112.61,5345889,GLD
2016-11-28,113.23,113.84,112.77,113.8,5655402,GLD
2016-11-29,112.76,113.48,112.6901,113.27,7438616,GLD
2016-11-30,112.69,112.79,111.5,111.75,10925538,GLD
2016-12-01,111.11,111.99,110.63,111.54,10236970,GLD
2016-12-02,111.89,112.32,111.78,112.14,7416468,GLD
2016-12-05,111.15,112.11,110.31,111.54,10187891,GLD
2016-12-06,111.69,112.03,111.19,111.43,5533689,GLD
2016-12-07,112.13,112.5,111.77,111.83,4901840,GLD
2016-12-08,111.72,111.8711,111.46,111.57,5977792,GLD
2016-12-09,111.18,111.25,110.19,110.4,10507697,GLD
2016-12-12,110.59,111.11,110.2659,110.82,6156469,GLD
2016-12-13,110.57,110.79,110.06,110.45,7961600,GLD
2016-12-14,110.95,110.98,108.52,108.83,12933647,GLD
2016-12-15,107.85,107.99,107.0,107.34,14427539,GLD
2016-12-16,107.95,108.78,107.475,108.05,10602807,GLD
2016-12-19,108.6,108.88,108.34,108.59,5339066,GLD
2016-12-20,107.47,107.997,107.2942,107.79,7321100,GLD
2016-12-21,108.25,108.3125,107.68,107.85,5188680,GLD
2016-12-22,107.68,108.1,107.49,107.59,4942759,GLD
2016-12-23,107.84,108.25,107.8,107.93,5012242,GLD
2016-12-27,108.61,108.67,108.24,108.56,3685504,GLD
2016-12-28,108.4,108.91,108.29,108.86,5091228,GLD
2016-12-29,109.23,110.53,109.16,110.29,7563896,GLD
2016-12-30,110.38,110.62,109.53,109.61,8873725,GLD
2017-01-03,109.62,111.0,109.37,110.47,7527353,GLD
2017-01-04,111.06,111.22,110.61,110.86,4904119,GLD
2017-01-05,112.16,112.94,112.07,112.58,9606761,GLD
2017-01-06,111.81,112.38,111.57,111.75,7686070,GLD
2017-01-09,112.39,113.0399,112.18,112.67,5674636,GLD
2017-01-10,112.94,113.45,112.635,113.15,6093404,GLD
2017-01-11,112.87,114.19,112.17,113.5,9918689,GLD
2017-01-12,114.52,114.93,113.805,113.91,8457319,GLD
2017-01-13,113.65,114.31,113.19,114.21,7261454,GLD
2017-01-17,115.89,115.96,115.495,115.85,9142370,GLD
2017-01-18,115.74,115.92,114.56,114.87,6498109,GLD
2017-01-19,114.32,114.96,113.935,114.77,6437008,GLD
2017-01-20,114.65,115.76,114.32,115.05,12261510,GLD
2017-01-23,115.51,116.17,115.2,115.79,6373102,GLD
2017-01-24,115.69,116.02,114.94,115.27,5798840,GLD
2017-01-25,114.14,114.44,113.68,114.32,6697523,GLD
2017-01-26,113.24,113.505,112.83,113.26,5390463,GLD
2017-01-27,112.93,113.545,112.81,113.49,6706135,GLD
2017-01-30,113.61,114.3,113.535,113.97,7687782,GLD
2017-01-31,115.27,115.8173,115.18,115.55,10421882,GLD
2017-02-01,114.66,115.45,114.14,115.2,6932889,GLD
2017-02-02,116.26,116.57,115.625,115.84,7189461,GLD
2017-02-03,115.73,116.365,115.71,116.13,9455464,GLD
2017-02-06,117.07,117.74,116.74,117.7,8547843,GLD
2017-02-07,117.31,117.74,117.2,117.46,8621039,GLD
2017-02-08,118.09,118.59,117.81,118.19,9633443,GLD
2017-02-09,118.32,118.58,117.2,117.29,8177210,GLD
2017-02-10,116.68,117.86,116.67,117.6,9072146,GLD
2017-02-13,116.73,116.95,116.15,116.8,7354924,GLD
2017-02-14,117.51,117.56,116.38,116.93,6927842,GLD
2017-02-15,116.33,117.48,116.2466,117.45,7088419,GLD
2017-02-16,117.93,118.35,117.83,118.08,6378650,GLD
2017-02-17,118.19,118.4,117.6201,117.68,7338065,GLD
2017-02-21,117.04,118.0,116.77,117.75,6166875,GLD
2017-02-22,117.86,118.02,117.24,117.91,6057179,GLD
2017-02-23,118.76,119.155,118.675,118.94,7523304,GLD
2017-02-24,119.74,119.88,119.25,119.7,9808957,GLD
2017-02-27,119.73,120.4,119.12,119.12,9263499,GLD
2017-02-28,119.71,119.84,118.82,119.23,8727832,GLD
2017-03-01,117.98,119.12,117.95,119.06,8679637,GLD
2017-03-02,117.76,118.34,117.225,117.58,10986262,GLD
2017-03-03,116.95,117.73,116.44,117.51,10665818,GLD
2017-03-06,117.35,117.35,116.63,116.72,4883547,GLD
2017-03-07,116.13,116.25,115.615,115.78,6846277,GLD
2017-03-08,114.99,115.36,114.945,115.06,7620924,GLD
2017-03-09,114.78,115.025,114.405,114.47,6410916,GLD
2017-03-10,114.45,114.73,114.13,114.72,7929500,GLD
2017-03-13,114.63,114.91,114.505,114.74,5807391,GLD
2017-03-14,114.54,115.01,114.025,114.12,5301810,GLD
2017-03-15,114.29,116.25,114.02,116.25,13524082,GLD
2017-03-16,117.27,117.29,116.69,116.73,9322018,GLD
2017-03-17,117.04,117.27,116.91,116.99,4683039,GLD
2017-03-20,117.31,117.595,117.205,117.5645,4000202,GLD
2017-03-21,117.77,118.8,117.76,118.54,9567932,GLD
2017-03-22,118.87,119.15,118.68,118.83,7287350,GLD
2017-03-23,119.15,119.25,118.32,118.67,6201129,GLD
2017-03-24,118.5,119.21,118.39,118.86,6879634,GLD
2017-03-27,119.93,120.08,119.27,119.53,8519573,GLD
2017-03-28,119.74,119.83,118.78,119.04,7112787,GLD
2017-03-29,119.22,119.45,119.047,119.33,4911042,GLD
2017-03-30,118.77,119.12,118.32,118.47,6894572,GLD
2017-03-31,118.61,119.08,118.46,118.72,8520847,GLD
2017-04-03,118.69,119.37,118.67,119.35,6105704,GLD
2017-04-04,119.59,119.77,119.38,119.62,4687301,GLD
2017-04-05,118.62,119.63,118.4,119.62,8105952,GLD
2017-04-06,119.22,119.42,118.975,119.18,4633470,GLD
2017-04-07,120.3,120.67,119.14,119.46,12350093,GLD
2017-04-10,119.04,119.69,118.85,119.46,4623673,GLD
2017-04-11,120.33,121.4,120.29,121.19,12455294,GLD
2017-04-12,121.38,122.22,121.14,122.02,9502540,GLD
2017-04-13,122.54,122.65,122.03,122.6,9892641,GLD
2017-04-17,122.55,123.07,121.99,122.24,8469580,GLD
2017-04-18,122.43,123.0292,121.73,122.82,10903701,GLD
2017-04-19,122.25,122.26,121.28,121.73,8472702,GLD
2017-04-20,121.82,122.17,121.5,121.96,11787330,GLD
2017-04-21,122.14,122.61,121.73,122.31,15608031,GLD
2017-04-24,120.77,121.51,120.6601,121.48,11053559,GLD
2017-04-25,120.53,120.87,120.05,120.25,10344784,GLD
2017-04-26,120.21,120.96,119.87,120.84,9758844,GLD
2017-04-27,120.42,120.5975,119.97,120.39,8266954,GLD
2017-04-28,120.34,120.77,120.27,120.77,9134246,GLD
2017-05-01,120.21,120.75,119.35,119.67,9331809,GLD
2017-05-02,119.3,119.65,119.24,119.65,4900784,GLD
2017-05-03,119.18,119.34,117.92,117.98,10811052,GLD
2017-05-04,116.81,117.28,116.63,116.79,12405323,GLD
2017-05-05,116.86,117.07,116.68,117.01,7127199,GLD
2017-05-08,117.03,117.14,116.68,116.75,5438375,GLD
2017-05-09,116.18,116.24,115.56,116.05,6801280,GLD
2017-05-10,116.42,116.4999,115.86,116.04,4290459,GLD
2017-05-11,116.21,116.845,116.185,116.5,6274368,GLD
2017-05-12,117.07,117.16,116.73,116.83,5434477,GLD
2017-05-15,117.52,117.54,116.99,117.14,5019589,GLD
2017-05-16,117.45,117.91,117.4,117.65,4942822,GLD
2017-05-17,119.36,120.02,119.27,119.79,13936876,GLD
2017-05-18,119.77,119.84,118.56,118.81,10341141,GLD
2017-05-19,119.39,119.545,118.88,119.4,6787254,GLD
2017-05-22,119.63,120.14,119.58,119.9,5132485,GLD
2017-05-23,120.13,120.19,118.9841,119.14,8305434,GLD
2017-05-24,119.07,119.7425,118.915,119.61,7064911,GLD
2017-05-25,119.52,119.695,119.29,119.48,4105092,GLD
2017-05-26,120.49,120.79,120.33,120.54,6791648,GLD
2017-05-30,120.24,120.33,119.95,120.14,4507493,GLD
2017-05-31,120.31,121.23,120.26,120.62,10360724,GLD
2017-06-01,120.17,120.74,120.06,120.72,8702543,GLD
2017-06-02,121.31,121.71,121.19,121.61,7268054,GLD
2017-06-05,121.91,121.94,121.58,121.73,3979162,GLD
2017-06-06,123.09,123.31,122.77,123.1,10798527,GLD
2017-06-07,122.79,123.16,122.015,122.45,9039175,GLD
2017-06-08,122.07,122.08,120.95,121.65,8169807,GLD
2017-06-09,120.46,120.91,120.4,120.54,7054664,GLD
2017-06-12,120.33,120.685,120.265,120.36,4927375,GLD
2017-06-13,119.95,120.71,119.92,120.48,3786628,GLD
2017-06-14,121.51,121.88,119.57,119.82,21124841,GLD
2017-06-15,119.22,119.5,119.1275,119.32,6796668,GLD
2017-06-16,119.35,119.5,119.24,119.34,6435674,GLD
2017-06-19,118.74,118.84,118.33,118.43,6786973,GLD
2017-06-20,118.42,118.46,118.07,118.18,4617387,GLD
2017-06-21,118.15,118.66,118.15,118.52,4723749,GLD
2017-06-22,119.13,119.1978,118.6,118.92,5811927,GLD
2017-06-23,119.65,119.66,119.31,119.43,9258628,GLD
2017-06-26,118.29,118.535,118.17,118.36,6593380,GLD
2017-06-27,118.87,119.05,118.481,118.81,5759344,GLD
2017-06-28,119.06,119.06,118.685,118.9,4220130,GLD
2017-06-29,117.97,118.64,117.91,118.32,7705165,GLD
2017-06-30,118.08,118.41,117.95,118.02,7272612,GLD
2017-07-03,116.54,116.85,115.94,116.09,12145049,GLD
2017-07-05,115.91,116.67,115.87,116.52,7223256,GLD
2017-07-06,116.58,116.61,116.24,116.47,4443390,GLD
