date,open,high,low,close,volume,ticker
2016-05-18,32.9709,33.3013,32.8424,32.9709,10720869,VEA
2016-05-19,32.7415,32.8241,32.6223,32.7507,20024247,VEA
2016-05-20,33.0351,33.0948,32.9709,33.0535,10857857,VEA
2016-05-23,32.9434,33.0306,32.87,32.9434,7097060,VEA
2016-05-24,33.1361,33.4196,33.1177,33.3471,12342514,VEA
2016-05-25,33.5307,33.7601,33.5307,33.6775,8883569,VEA
2016-05-26,33.7968,33.8656,33.6784,33.7509,6273275,VEA
2016-05-27,33.7326,33.7784,33.6454,33.705,4320284,VEA
2016-05-31,33.8518,33.9161,33.5031,33.5857,14875826,VEA
2016-06-01,33.4573,33.5857,33.3838,33.5674,8542281,VEA
2016-06-02,33.3838,33.5766,33.338,33.5766,4733694,VEA
2016-06-03,33.7326,33.861,33.5766,33.8427,14495428,VEA
2016-06-06,33.9436,34.1547,33.9253,34.0721,9932896,VEA
2016-06-07,34.3428,34.4116,34.3107,34.329,4908753,VEA
2016-06-08,34.4483,34.5355,34.4024,34.4391,4654108,VEA
2016-06-09,34.0354,34.0996,33.9161,34.0078,6600615,VEA
2016-06-10,33.4022,33.4022,32.9893,33.0902,5919080,VEA
2016-06-13,32.6773,32.9394,32.552,32.6056,10385173,VEA
2016-06-14,32.3172,32.373,31.973,32.1498,13060062,VEA
2016-06-15,32.4288,32.5591,32.2986,32.3637,14624178,VEA
2016-06-16,31.8893,32.3823,31.6474,32.373,10151365,VEA
2016-06-17,32.5126,32.7451,32.3358,32.68,9513315,VEA
2016-06-20,33.6847,33.6847,33.4428,33.4428,13512407,VEA
2016-06-21,33.6568,33.9265,33.5451,33.7033,9676863,VEA
2016-06-22,33.787,33.9358,33.6382,33.6475,14039314,VEA
2016-06-23,34.3266,34.587,34.1126,34.5312,7341204,VEA
2016-06-24,31.8335,32.4893,31.7032,31.7032,20033425,VEA
2016-06-27,31.2753,31.3218,30.7079,31.0893,16229705,VEA
2016-06-28,31.7776,31.9172,31.5544,31.9172,19627442,VEA
2016-06-29,32.3544,32.5777,32.2894,32.4939,12729919,VEA
2016-06-30,32.5498,32.9033,32.4381,32.894,15905248,VEA
2016-07-01,32.9219,33.0521,32.9033,32.9684,10762978,VEA
2016-07-05,32.5963,32.6149,32.2557,32.3172,7082731,VEA
2016-07-06,31.973,32.3265,31.787,32.3265,10036656,VEA
2016-07-07,32.4195,32.4939,32.0753,32.187,6562509,VEA
2016-07-08,32.5312,32.68,32.4521,32.6335,5240642,VEA
2016-07-11,33.0149,33.2009,33.0149,33.08,8942017,VEA
2016-07-12,33.5172,33.6754,33.4707,33.5451,10073580,VEA
2016-07-13,33.5917,33.6754,33.4475,33.5172,8674385,VEA
2016-07-14,33.8056,33.8893,33.7405,33.8056,6508857,VEA
2016-07-15,33.7033,33.7405,33.5549,33.6382,6603825,VEA
2016-07-18,33.6289,33.7777,33.5572,33.7126,8629708,VEA
2016-07-19,33.48,33.5079,33.3684,33.4428,4204205,VEA
2016-07-20,33.6289,33.7591,33.5684,33.6847,6348065,VEA
2016-07-21,33.6196,33.7405,33.5358,33.601,8032801,VEA
2016-07-22,33.6847,33.6847,33.5405,33.6196,7760009,VEA
2016-07-25,33.6754,33.6847,33.4893,33.5637,3846862,VEA
2016-07-26,33.7033,33.8242,33.6103,33.7219,4521581,VEA
2016-07-27,33.8893,33.9545,33.6103,33.8707,5256529,VEA
2016-07-28,33.8428,33.9079,33.694,33.8707,4251242,VEA
2016-07-29,34.1591,34.3359,34.0754,34.2614,5422075,VEA
2016-08-01,34.2056,34.2521,34.0289,34.0661,10705228,VEA
2016-08-02,34.0475,34.0475,33.7638,33.8986,7383414,VEA
2016-08-03,33.6382,33.7777,33.5824,33.7684,7072288,VEA
2016-08-04,33.9079,33.9917,33.8242,33.9638,7456362,VEA
2016-08-05,33.9731,34.1033,33.9219,34.0847,4473589,VEA
2016-08-08,34.1777,34.2149,34.1498,34.1963,4865073,VEA
2016-08-09,34.3731,34.5684,34.3173,34.4754,7133904,VEA
2016-08-10,34.7359,34.7359,34.5777,34.5963,4781096,VEA
2016-08-11,34.7638,34.9303,34.7312,34.8568,3871107,VEA
2016-08-12,34.894,34.908,34.7126,34.7638,3882560,VEA
2016-08-15,34.894,34.9963,34.8661,34.9126,6785827,VEA
2016-08-16,34.8475,34.9312,34.8056,34.8289,6847985,VEA
2016-08-17,34.7452,34.894,34.5777,34.8289,6099898,VEA
2016-08-18,34.8382,35.0056,34.8021,35.0056,4580099,VEA
2016-08-19,34.6615,34.7731,34.5591,34.7452,5043290,VEA
2016-08-22,34.6521,34.7963,34.5777,34.7731,4844374,VEA
2016-08-23,35.0243,35.0708,34.9126,34.9219,7786298,VEA
2016-08-24,34.9312,34.9591,34.7731,34.8196,9368310,VEA
2016-08-25,34.6987,34.7916,34.668,34.708,4531789,VEA
2016-08-26,34.7824,35.0615,34.3359,34.4661,8167779,VEA
2016-08-29,34.4196,34.6103,34.401,34.5963,4362880,VEA
2016-08-30,34.6242,34.6708,34.4614,34.5219,4919802,VEA
2016-08-31,34.5033,34.5312,34.2987,34.401,5791739,VEA
2016-09-01,34.587,34.6987,34.4801,34.6894,5829272,VEA
2016-09-02,35.0056,35.0987,34.894,35.0429,5723164,VEA
2016-09-06,35.1917,35.3871,35.1638,35.3778,5048745,VEA
2016-09-07,35.4987,35.5173,35.3126,35.3778,5116809,VEA
2016-09-08,35.3591,35.4708,35.2661,35.3033,8884169,VEA
2016-09-09,35.0056,35.0056,34.5498,34.5591,7267575,VEA
2016-09-12,34.308,34.8475,34.2461,34.8289,6300316,VEA
2016-09-13,34.3849,34.4223,33.9578,34.0952,11134189,VEA
2016-09-14,34.0765,34.2812,34.0158,34.0765,9598447,VEA
2016-09-15,34.0578,34.4378,34.0111,34.3756,9704965,VEA
2016-09-16,34.0017,34.0438,33.8896,33.955,7787734,VEA
2016-09-19,34.3382,34.3756,34.1335,34.1793,7653423,VEA
2016-09-20,34.4784,34.504,34.3195,34.3289,5993178,VEA
2016-09-21,34.7121,35.0392,34.5907,34.9831,10972091,VEA
2016-09-22,35.4785,35.5532,35.2826,35.3289,4444190,VEA
2016-09-23,35.0485,35.1326,34.9878,34.9925,4717555,VEA
2016-09-26,34.7214,34.7775,34.6466,34.684,9302782,VEA
2016-09-27,34.5625,34.8803,34.5345,34.8523,5045611,VEA
2016-09-28,34.9364,35.1607,34.7588,35.1607,5659797,VEA
2016-09-29,35.1046,35.1482,34.6279,34.7308,6147242,VEA
2016-09-30,34.8523,35.0766,34.7682,34.9644,5468882,VEA
2016-10-03,34.9083,34.9643,34.8149,34.899,6686989,VEA
2016-10-04,35.0111,35.0766,34.684,34.7962,7483417,VEA
2016-10-05,34.927,35.0298,34.8803,34.9831,5694942,VEA
2016-10-06,34.8055,34.8429,34.698,34.7962,3518104,VEA
2016-10-07,34.6653,34.684,34.3289,34.5719,5814290,VEA
2016-10-10,34.6747,34.8149,34.6653,34.7121,3996507,VEA
2016-10-11,34.5438,34.5438,34.1175,34.2074,5274916,VEA
2016-10-12,34.1887,34.2541,34.0672,34.1606,6390936,VEA
2016-10-13,33.8148,34.1387,33.7076,34.0672,4618716,VEA
2016-10-14,34.2915,34.3616,34.0952,34.0952,8612696,VEA
2016-10-17,34.0672,34.1325,33.9831,34.0391,9982565,VEA
2016-10-18,34.4597,34.4878,34.3382,34.4036,4969231,VEA
2016-10-19,34.441,34.5999,34.441,34.5251,4518755,VEA
2016-10-20,34.4223,34.5896,34.3849,34.5251,10378899,VEA
2016-10-21,34.2915,34.4504,34.2448,34.4504,4023514,VEA
2016-10-24,34.4878,34.5345,34.3214,34.4036,4953812,VEA
2016-10-25,34.3756,34.4317,34.2648,34.3756,5510314,VEA
2016-10-26,34.2074,34.3195,34.1327,34.2074,5511398,VEA
2016-10-27,34.3102,34.3102,34.1326,34.17,10445151,VEA
2016-10-28,34.1232,34.2401,34.0672,34.1513,6561118,VEA
2016-10-31,34.1232,34.1887,34.0111,34.1232,18429343,VEA
2016-11-01,34.2728,34.2728,33.9148,34.0298,6305342,VEA
2016-11-02,34.0017,34.0298,33.7401,33.7774,5851602,VEA
2016-11-03,33.927,33.9417,33.7214,33.7587,7686181,VEA
2016-11-04,33.5812,33.6653,33.469,33.4784,6716486,VEA
2016-11-07,33.8709,33.9363,33.7868,33.9363,4577597,VEA
2016-11-08,33.8148,34.1139,33.7868,34.0204,5014945,VEA
2016-11-09,33.6653,34.1139,33.6653,33.9644,9636776,VEA
2016-11-10,33.9644,34.0298,33.6186,33.8522,6318290,VEA
2016-11-11,33.6653,33.712,33.4223,33.5812,5972051,VEA
2016-11-14,33.3475,33.4503,33.2914,33.4316,8338282,VEA
2016-11-15,33.3942,33.6372,33.3475,33.6372,9805221,VEA
2016-11-16,33.3475,33.4316,33.2914,33.3288,12684396,VEA
2016-11-17,33.4784,33.6279,33.4503,33.5531,9553158,VEA
2016-11-18,33.3382,33.3475,33.198,33.254,7158248,VEA
2016-11-21,33.3942,33.5513,33.3849,33.5438,7021882,VEA
2016-11-22,33.6466,33.6559,33.5009,33.6466,8564689,VEA
2016-11-23,33.3288,33.5251,33.2821,33.5251,9165869,VEA
2016-11-25,33.6279,33.6279,33.5344,33.5905,3040510,VEA
2016-11-28,33.5531,33.5718,33.4503,33.469,8419548,VEA
2016-11-29,33.4784,33.7214,33.4223,33.6559,6618069,VEA
2016-11-30,33.7587,33.7587,33.5718,33.6092,9457148,VEA
2016-12-01,33.6186,33.6516,33.4924,33.5251,11308300,VEA
2016-12-02,33.4597,33.684,33.455,33.6186,5816122,VEA
2016-12-05,33.7961,33.9728,33.7307,33.8802,8858037,VEA
2016-12-06,33.9176,34.1419,33.9083,34.1139,6882948,VEA
2016-12-07,34.2448,34.6373,34.2167,34.5625,7036814,VEA
2016-12-08,34.5345,34.6279,34.4597,34.5906,7522315,VEA
2016-12-09,34.5999,34.7027,34.5438,34.6934,14272322,VEA
2016-12-12,34.6279,34.7027,34.537,34.5812,7630410,VEA
2016-12-13,34.8429,35.0111,34.8149,34.9457,9579937,VEA
2016-12-14,34.8616,34.9177,34.3195,34.3756,9630301,VEA
2016-12-15,34.2354,34.3663,34.2261,34.3195,15570250,VEA
2016-12-16,34.2915,34.4317,34.2634,34.3289,8160950,VEA
2016-12-19,34.3289,34.4317,34.2915,34.3008,10052455,VEA
2016-12-20,34.3382,34.4317,34.3008,34.3756,12220181,VEA
2016-12-21,34.4036,34.413,34.2588,34.3756,13280817,VEA
2016-12-22,34.3662,34.3756,34.272,34.2814,9488972,VEA
2016-12-23,34.3096,34.3568,34.2814,34.3568,7653429,VEA
2016-12-27,34.3662,34.3945,34.3096,34.3096,10197021,VEA
2016-12-28,34.3379,34.3473,34.1966,34.2437,8027641,VEA
2016-12-29,34.3285,34.4133,34.3096,34.3662,8605856,VEA
2016-12-30,34.6206,34.63,34.3662,34.4322,10007308,VEA
2017-01-03,34.6018,34.6583,34.5384,34.6489,10866466,VEA
2017-01-04,34.8279,35.0823,34.8279,35.0729,8637058,VEA
2017-01-05,35.1672,35.4122,35.1389,35.3839,8102230,VEA
2017-01-06,35.2425,35.2897,35.1888,35.2425,8368653,VEA
2017-01-09,35.1389,35.2048,35.0541,35.1577,9042040,VEA
2017-01-10,35.1954,35.3085,35.1766,35.1954,5932956,VEA
2017-01-11,35.1483,35.4404,35.1248,35.4404,10396542,VEA
2017-01-12,35.5158,35.5158,35.3368,35.4687,13565634,VEA
2017-01-13,35.5064,35.61,35.4498,35.6006,5351424,VEA
2017-01-17,35.5535,35.5629,35.464,35.5064,13265486,VEA
2017-01-18,35.4122,35.4593,35.2449,35.3462,6247673,VEA
2017-01-19,35.2708,35.3368,35.1577,35.2802,6868836,VEA
2017-01-20,35.3839,35.4498,35.3273,35.4498,6399463,VEA
2017-01-23,35.431,35.5428,35.3556,35.5252,10408104,VEA
2017-01-24,35.4687,35.6854,35.4687,35.676,11370936,VEA
2017-01-25,35.8362,36.0482,35.8362,36.0247,5481858,VEA
2017-01-26,36.0058,36.0341,35.8598,35.9116,5924945,VEA
2017-01-27,35.8739,35.8905,35.7608,35.8268,5153329,VEA
2017-01-30,35.5535,35.5959,35.4217,35.5724,7074377,VEA
2017-01-31,35.676,35.7325,35.5347,35.6949,21455274,VEA
2017-02-01,35.9022,35.9116,35.7231,35.8174,8474161,VEA
2017-02-02,35.8927,35.9304,35.7702,35.8739,8355737,VEA
2017-02-03,35.9493,36.0529,35.8927,36.0247,6353377,VEA
2017-02-06,35.6949,35.7702,35.6383,35.7608,9355764,VEA
2017-02-07,35.6949,35.742,35.6573,35.7325,10453693,VEA
2017-02-08,35.7231,35.8174,35.6477,35.7891,5719983,VEA
2017-02-09,35.855,35.9493,35.7985,35.921,6142035,VEA
2017-02-10,35.921,36.0765,35.9069,36.0529,5006540,VEA
2017-02-13,36.1943,36.2414,36.1205,36.1849,5487358,VEA
2017-02-14,36.1189,36.166,35.9493,36.166,6902256,VEA
2017-02-15,36.0341,36.3074,36.0058,36.2979,6229574,VEA
2017-02-16,36.3074,36.3733,36.2697,36.3733,7128715,VEA
2017-02-17,36.1754,36.2697,36.1377,36.2508,6862093,VEA
2017-02-21,36.2602,36.411,36.2508,36.411,5224978,VEA
2017-02-22,36.2602,36.411,36.2225,36.3827,8044349,VEA
2017-02-23,36.5241,36.5524,36.3886,36.4487,8303760,VEA
2017-02-24,36.0812,36.1943,36.0529,36.1377,5977905,VEA
2017-02-27,36.0718,36.1754,36.0341,36.1566,5032383,VEA
2017-02-28,36.1283,36.2131,36.0247,36.0718,8058790,VEA
2017-03-01,36.2979,36.5117,36.2791,36.4204,7916381,VEA
2017-03-02,36.2885,36.3074,36.166,36.1943,6527813,VEA
2017-03-03,36.2131,36.3827,36.1566,36.3733,8626787,VEA
2017-03-06,36.2508,36.2696,36.1566,36.2508,6501703,VEA
2017-03-07,36.1566,36.2131,36.0812,36.1566,6354108,VEA
2017-03-08,36.1377,36.1566,35.9607,35.9681,6088232,VEA
2017-03-09,36.0718,36.1472,35.9997,36.1189,14453871,VEA
2017-03-10,36.3639,36.4266,36.2697,36.4016,13367519,VEA
2017-03-13,36.4676,36.5806,36.4676,36.5712,7891857,VEA
2017-03-14,36.3262,36.3515,36.2431,36.2979,5433582,VEA
2017-03-15,36.3922,36.8718,36.3545,36.8633,12069240,VEA
2017-03-16,37.0424,37.0706,36.9481,37.0141,13667044,VEA
2017-03-17,37.0895,37.1617,37.0061,37.0706,7982139,VEA
2017-03-20,37.0801,37.1649,36.9811,37.0518,6544139,VEA
2017-03-21,37.3251,37.3533,36.8303,36.8351,8359877,VEA
2017-03-22,36.7408,36.9199,36.6896,36.8822,8815007,VEA
2017-03-23,36.8445,37.0612,36.8256,36.9858,9725401,VEA
2017-03-24,37.0521,37.1514,37.015,37.0804,11122033,VEA
2017-03-27,37.0142,37.1939,36.9669,37.1656,7905017,VEA
2017-03-28,37.2223,37.3831,37.2034,37.3358,9109107,VEA
2017-03-29,37.2034,37.3737,37.175,37.3737,5715071,VEA
2017-03-30,37.2696,37.3453,37.1939,37.2318,5419207,VEA
2017-03-31,37.0899,37.2318,37.0521,37.175,9458823,VEA
2017-04-03,37.1183,37.1561,36.8629,37.1372,11709708,VEA
2017-04-04,36.9669,37.1183,36.9102,37.1183,8516047,VEA
2017-04-05,37.0993,37.1939,36.9102,36.9196,10772742,VEA
2017-04-06,36.9385,36.9953,36.8723,36.948,8593088,VEA
2017-04-07,36.8912,36.9764,36.8723,36.9007,8311849,VEA
2017-04-10,36.8723,36.9385,36.8345,36.9007,6221102,VEA
2017-04-11,37.0142,37.0521,36.7872,37.0521,7078944,VEA
2017-04-12,37.0048,37.0615,36.8818,37.0237,7282668,VEA
2017-04-13,36.9196,36.948,36.7777,36.7872,6970220,VEA
2017-04-17,36.9953,37.0899,36.9196,37.0899,9615060,VEA
2017-04-18,36.8156,36.8818,36.6831,36.8723,8820191,VEA
2017-04-19,36.9291,36.948,36.6831,36.7021,7136637,VEA
2017-04-20,37.0237,37.1088,36.9953,37.0331,8640870,VEA
2017-04-21,37.0237,37.0615,36.9482,37.0521,8488907,VEA
2017-04-24,37.7899,37.8845,37.7616,37.8655,7876102,VEA
2017-04-25,38.0358,38.1447,37.9885,38.1115,8823971,VEA
2017-04-26,38.0264,38.1399,37.9696,37.9696,9383866,VEA
2017-04-27,38.0737,38.0737,37.9318,38.0264,5931389,VEA
2017-04-28,38.0358,38.0547,37.9791,37.998,8718423,VEA
2017-05-01,38.0737,38.1966,38.0737,38.102,7222665,VEA
2017-05-02,38.225,38.3574,38.2155,38.3291,7157409,VEA
