date,open,high,low,close,volume,ticker
2017-05-03,230.5457,230.9783,229.9785,230.7956,4750427,IVV
2017-05-04,231.084,231.1513,230.0362,230.9495,3997834,IVV
2017-05-05,231.3821,231.9397,230.9206,231.9397,2574671,IVV
2017-05-08,231.9877,232.1223,231.3917,231.8531,2412205,IVV
2017-05-09,232.1704,232.3627,231.2571,231.6801,2841537,IVV
2017-05-10,231.5551,232.0743,231.3628,232.055,1884932,IVV
2017-05-11,231.5743,231.7666,230.3822,231.632,2633136,IVV
2017-05-12,231.3148,231.4013,230.911,231.2763,2076090,IVV
2017-05-15,231.6897,232.6126,231.6609,232.4492,2124273,IVV
2017-05-16,232.8145,232.8433,231.8308,232.2569,3787413,IVV
2017-05-17,230.363,230.8533,228.075,228.1711,7002557,IVV
2017-05-18,228.0269,229.9881,227.7577,228.9883,4584153,IVV
2017-05-19,229.5843,231.2955,229.5459,230.5937,3052291,IVV
2017-05-22,231.1033,231.9012,231.0456,231.6897,2468511,IVV
2017-05-23,232.1704,232.4106,231.7185,232.1896,2347500,IVV
2017-05-24,232.4973,232.8914,232.1319,232.7664,2053779,IVV
2017-05-25,233.3529,234.1989,233.127,233.872,2687787,IVV
2017-05-26,233.6894,234.0162,233.5836,233.8336,2106709,IVV
2017-05-30,233.4875,233.9201,233.324,233.6894,2363807,IVV
2017-05-31,233.9778,234.0258,232.8241,233.5163,3346399,IVV
2017-06-01,234.0643,235.4294,233.7855,235.4294,3384796,IVV
2017-06-02,235.5159,236.41,235.1843,236.1793,3170818,IVV
2017-06-05,236.0351,236.3462,235.8524,236.0255,1747343,IVV
2017-06-06,235.3525,236.0255,235.2179,235.391,3054781,IVV
2017-06-07,235.7082,235.9966,234.9487,235.7755,1759725,IVV
2017-06-08,235.8524,236.3908,235.2948,235.8428,2282019,IVV
2017-06-09,236.1793,237.0445,234.0739,235.4775,5729501,IVV
2017-06-12,235.2179,235.5159,234.5065,235.4487,3989420,IVV
2017-06-13,236.0928,236.6792,235.6698,236.6023,3569380,IVV
2017-06-14,236.9099,236.9676,235.391,236.3427,5983400,IVV
2017-06-15,234.8045,235.987,234.4969,235.9005,3807758,IVV
2017-06-16,236.0447,236.0543,234.9295,235.7082,6980206,IVV
2017-06-19,236.833,237.929,236.708,237.8328,5248656,IVV
2017-06-20,237.4483,237.4579,236.2514,236.285,2785554,IVV
2017-06-21,236.66,236.8234,235.689,236.1889,3036411,IVV
2017-06-22,236.2177,236.7705,235.9053,236.112,2369698,IVV
2017-06-23,236.1985,236.7528,235.7976,236.3523,2265164,IVV
2017-06-26,237.131,237.5937,236.2947,236.4965,2729640,IVV
2017-06-27,236.2426,236.6193,234.6202,234.7167,3772343,IVV
2017-06-28,235.7984,236.938,235.5087,236.7062,2858860,IVV
2017-06-29,236.909,236.9573,233.3067,234.7071,4611757,IVV
2017-06-30,235.5763,235.9626,234.8713,235.0741,5779869,IVV
2017-07-03,236.1267,236.6193,235.499,235.5183,2299911,IVV
2017-07-05,235.8853,236.2523,234.9968,236.0205,5422419,IVV
2017-07-06,235.19,235.3059,233.6737,233.8959,3827222,IVV
2017-07-07,234.5043,235.5569,234.3304,235.3638,2466163,IVV
2017-07-10,235.2286,236.0495,235.0644,235.5859,3397113,IVV
2017-07-11,235.4507,235.808,234.1759,235.47,2684812,IVV
2017-07-12,236.5806,237.4209,236.571,237.2374,3137404,IVV
2017-07-13,237.276,237.7685,237.0152,237.6043,2612035,IVV
2017-07-14,237.6623,239.1496,237.5464,238.6377,2222798,IVV
2017-07-17,238.6667,239.1013,238.5218,238.686,2890440,IVV
2017-07-18,238.2707,238.9081,237.8844,238.8888,2576567,IVV
2017-07-19,239.2268,240.1539,239.1978,240.1056,1786975,IVV
2017-07-20,240.434,240.5692,239.6517,240.2215,3551016,IVV
2017-07-21,239.6131,240.0574,239.3524,240.038,2592592,IVV
2017-07-24,239.9415,240.1302,239.4586,239.9801,3197619,IVV
2017-07-25,240.8203,240.9362,240.3181,240.5402,4710013,IVV
2017-07-26,240.8976,240.9362,240.2795,240.6078,3766940,IVV
2017-07-27,241.11,241.1342,238.8695,240.3857,3435848,IVV
2017-07-28,239.8159,240.2107,239.3137,240.0477,2469693,IVV
2017-07-31,240.5113,240.6175,239.7,239.9511,3440122,IVV
2017-08-01,240.6658,240.9265,240.1346,240.5306,2099848,IVV
2017-08-02,240.6272,240.743,239.5552,240.5885,2860996,IVV
2017-08-03,240.4533,240.4823,239.8159,240.1636,1905991,IVV
2017-08-04,240.6658,240.9265,240.1346,240.5306,2099850,IVV
2017-08-07,240.6368,241.0038,240.5113,240.9748,1464720,IVV
2017-08-08,240.6561,242.0178,239.9994,240.4437,1873455,IVV
2017-08-09,239.6228,240.463,239.2461,240.3954,2358307,IVV
2017-08-10,239.4586,239.6035,236.9492,237.0635,4153312,IVV
2017-08-11,237.2374,238.0003,236.9863,237.305,3288416,IVV
2017-08-14,238.7826,239.9415,238.7729,239.6711,2551757,IVV
2017-08-15,240.1539,240.1539,239.3427,239.6517,2076115,IVV
2017-08-16,240.2505,240.7044,239.6324,240.0863,3208978,IVV
2017-08-17,239.42,239.7676,236.373,236.4165,4995102,IVV
2017-08-18,236.1654,237.3822,235.4797,235.8853,5010255,IVV
2017-08-21,235.8853,236.4358,235.1127,236.2137,3513889,IVV
2017-08-22,236.8124,238.8067,236.7931,238.5411,2191378,IVV
2017-08-23,237.5464,238.2422,237.3919,237.7202,2485212,IVV
2017-08-24,238.2128,238.377,236.9863,237.276,2317385,IVV
2017-08-25,238.1162,238.8019,237.6237,237.7492,3189347,IVV
2017-08-28,238.3576,238.3963,237.3339,237.7975,1904745,IVV
2017-08-29,236.3778,238.3576,236.1943,238.0969,3598192,IVV
2017-08-30,238.0583,239.4972,237.8554,239.2461,1941780,IVV
2017-08-31,239.8835,240.9169,239.7966,240.6078,4855319,IVV
2017-09-01,241.0811,241.4674,240.8396,241.0231,5905228,IVV
2017-09-05,240.3857,240.6561,238.1741,239.2944,5105147,IVV
2017-09-06,240.038,240.4485,239.42,240.096,3783146,IVV
2017-09-07,240.434,240.434,239.5938,240.096,3547072,IVV
2017-09-08,239.6904,240.2698,239.4972,239.6904,3297336,IVV
2017-09-11,241.197,242.4138,241.1776,242.3076,3152118,IVV
2017-09-12,242.7422,243.1864,242.549,243.1767,2668574,IVV
2017-09-13,242.8098,243.3119,242.7132,243.283,2138358,IVV
2017-09-14,242.8967,243.3989,242.7228,243.1961,3002742,IVV
2017-09-15,243.0802,243.6017,242.9257,243.5051,2542749,IVV
2017-09-18,243.93,244.4226,243.6031,244.0556,1674513,IVV
2017-09-19,244.297,244.3839,243.935,244.2874,3625774,IVV
2017-09-20,244.3839,244.4902,243.2733,244.4322,5502212,IVV
2017-09-21,244.2101,244.2825,243.5244,243.7176,2928806,IVV
2017-09-22,243.3796,243.9493,243.3602,243.7272,2451410,IVV
2017-09-25,243.4665,243.8721,242.4428,243.2637,5202928,IVV
2017-09-26,243.7431,244.0052,243.1509,243.4033,3614002,IVV
2017-09-27,244.2284,244.7817,243.2092,244.3546,3769477,IVV
2017-09-28,244.0149,244.7429,243.9566,244.6167,2694792,IVV
2017-09-29,244.6361,245.6068,244.442,245.5195,5551682,IVV
2017-10-02,245.7718,246.5484,245.6942,246.529,4039304,IVV
2017-10-03,246.6843,247.1308,246.4902,247.1114,2205184,IVV
2017-10-04,246.9464,247.6744,246.8352,247.4317,2833759,IVV
2017-10-05,247.7909,248.9072,247.6453,248.8684,4058950,IVV
2017-10-06,248.383,248.6839,248.1112,248.6063,8052964,IVV
2017-10-09,248.8296,248.9072,247.888,248.1889,1393785,IVV
2017-10-10,248.8393,249.247,248.2277,248.8296,3852694,IVV
2017-10-11,248.7034,249.2178,248.548,249.1887,3584304,IVV
2017-10-12,248.8393,249.2567,248.5941,248.8296,3014234,IVV
2017-10-13,249.3731,249.4799,248.9752,249.1111,2552822,IVV
2017-10-16,249.3926,249.7032,249.0237,249.5187,2833213,IVV
2017-10-17,249.4411,249.7129,249.1984,249.6741,2220012,IVV
2017-10-18,250.0915,250.14,249.7032,249.8876,1734704,IVV
2017-10-19,249.0528,250.0041,248.5767,249.9847,2578709,IVV
2017-10-20,250.9069,251.2951,250.5962,251.266,1985249,IVV
2017-10-23,251.6155,251.6252,250.1982,250.305,3628480,IVV
2017-10-24,250.7418,250.9845,250.3341,250.6836,3478251,IVV
2017-10-25,250.3438,250.4797,248.2267,249.509,5029604,IVV
2017-10-26,250.1982,250.47,249.7517,249.81,4211070,IVV
2017-10-27,250.6739,252.0329,250.3438,251.8096,2555378,IVV
2017-10-30,251.2369,251.7465,250.6059,250.9457,4337061,IVV
2017-10-31,251.3534,251.596,250.9845,251.2272,3346649,IVV
2017-11-01,252.1785,252.5667,251.2369,251.6349,2512251,IVV
2017-11-02,251.5766,251.8873,250.3827,251.7708,3351507,IVV
2017-11-03,251.9358,252.625,251.4699,252.557,2690269,IVV
2017-11-06,252.4211,253.1298,252.3726,252.9842,2436958,IVV
2017-11-07,253.1589,253.4695,252.2561,252.858,5422805,IVV
2017-11-08,252.625,253.353,252.3241,253.2948,3850890,IVV
2017-11-09,251.8873,252.5376,250.5477,252.3726,2985120,IVV
2017-11-10,251.8776,252.3532,251.5378,252.1979,2804439,IVV
2017-11-13,251.4699,252.7348,251.431,252.4794,2445273,IVV
2017-11-14,251.5475,252.0135,250.7127,251.9746,3737576,IVV
2017-11-15,250.8195,251.3912,249.8391,250.6156,2710374,IVV
2017-11-16,251.7028,253.1783,251.664,252.7124,3554539,IVV
2017-11-17,252.2658,252.5667,251.9358,252.0232,3205166,IVV
2017-11-20,252.295,252.654,252.0037,252.4211,2784610,IVV
2017-11-21,253.3045,254.2946,253.2268,254.0616,2926987,IVV
2017-11-22,254.0908,254.2364,253.6831,253.8772,3530976,IVV
2017-11-24,254.382,254.5858,254.2752,254.4111,1197025,IVV
2017-11-27,254.4984,254.8479,254.1199,254.3334,3676600,IVV
2017-11-28,254.8964,256.9446,254.7605,256.8961,2258592,IVV
2017-11-29,257.0805,257.666,256.2651,256.7311,3270415,IVV
2017-11-30,257.7988,260.0217,257.7212,259.0704,4903302,IVV
2017-12-01,258.7987,259.3117,254.877,258.4589,6305597,IVV
2017-12-04,260.2741,260.7789,258.158,258.1871,5241433,IVV
2017-12-05,258.4298,259.1481,257.0805,257.2261,2910672,IVV
2017-12-06,256.8572,257.7697,256.7796,257.2844,2297156,IVV
2017-12-07,257.1388,258.4395,257.0126,258.0609,4922770,IVV
2017-12-08,258.9928,259.5364,258.7501,259.4684,2625294,IVV
2017-12-11,259.5461,260.3712,259.5024,260.3615,3461096,IVV
2017-12-12,260.5944,261.2836,260.3324,260.7595,3373376,IVV
2017-12-13,261.0216,261.5166,260.643,260.7012,3387231,IVV
2017-12-14,261.0216,261.1866,259.6043,259.6917,5997723,IVV
2017-12-15,260.8274,262.332,260.7401,261.8855,7657234,IVV
2017-12-18,263.3804,263.8754,263.2833,263.5163,5644275,IVV
2017-12-19,264.9462,265.0344,263.643,263.7116,5188445,IVV
2017-12-20,264.8188,264.858,263.2559,263.5744,3016143,IVV
2017-12-21,264.2407,264.8972,263.8488,264.1035,3886211,IVV
2017-12-22,264.1133,264.1721,263.447,264.0349,4577284,IVV
2017-12-26,263.6234,263.9565,263.4372,263.7018,2800251,IVV
2017-12-27,263.8782,264.2505,263.5549,263.8684,3319404,IVV
2017-12-28,264.3681,264.4465,263.9859,264.3583,2614274,IVV
2017-12-29,265.054,265.054,263.1825,263.4372,3368508,IVV
2018-01-02,264.4073,265.397,263.9468,265.397,8545617,IVV
2018-01-03,265.5929,267.1411,265.4949,266.9353,3768431,IVV
2018-01-04,267.729,268.6501,267.6115,268.0916,3394732,IVV
2018-01-05,269.0225,270.0121,268.4639,269.7868,4150543,IVV
2018-01-08,269.826,270.5511,269.4536,270.3845,2881870,IVV
2018-01-09,270.8744,271.6728,270.5591,271.0018,3150182,IVV
2018-01-10,270.1689,270.8744,269.4056,270.5707,3939826,IVV
2018-01-11,271.2076,272.5304,271.0214,272.4912,3142170,IVV
2018-01-12,272.8733,274.5097,272.7362,274.2745,4499699,IVV
2018-01-16,275.7346,276.4694,272.599,273.2849,6537751,IVV
2018-01-17,274.4117,276.4303,273.618,276.0089,4703485,IVV
2018-01-18,275.9011,276.3323,274.9884,275.5974,3463975,IVV
2018-01-19,276.2147,276.8026,275.5484,276.8026,4276218,IVV
2018-01-22,276.5282,279.0269,276.5086,278.9975,4499727,IVV
2018-01-23,279.0857,279.948,278.7525,279.6442,3531156,IVV
2018-01-24,280.3693,281.0258,278.2136,279.4972,5149686,IVV
2018-01-25,280.4575,280.5849,278.7721,279.605,4014554,IVV
2018-01-26,280.5849,282.8778,280.3007,282.8484,3379643,IVV
2018-01-29,282.3095,282.7406,280.8495,280.9768,4896245,IVV
2018-01-30,278.9093,279.6379,277.5963,277.9393,7424424,IVV
2018-01-31,279.0661,279.654,277.0672,278.4292,6992199,IVV
2018-02-01,277.4591,279.4188,277.077,278.0764,4554888,IVV
2018-02-02,276.4205,276.6066,271.8543,271.9425,6854076,IVV
2018-02-05,269.9043,272.2658,259.8313,260.6936,14707533,IVV
2018-02-06,256.6075,266.171,255.3239,265.7987,16088379,IVV
2018-02-07,265.0148,268.8353,264.1623,264.1623,9318993,IVV
2018-02-08,264.5053,264.6817,254.2363,254.393,9555891,IVV
2018-02-09,257.4796,260.1929,249.6397,258.3615,15080671,IVV
2018-02-12,260.3212,263.5156,258.5085,261.8008,6801396,IVV
2018-02-13,260.5466,263.1531,259.8999,262.5651,4210500,IVV
2018-02-14,260.9974,266.5042,260.8602,266.1808,6380435,IVV
2018-02-15,268.0132,269.4928,265.3284,269.483,5461659,IVV
2018-02-16,268.8363,271.7758,268.7089,269.5516,4740403,IVV
2018-02-20,268.5227,270.1395,267.0333,267.9054,5578464,IVV
2018-02-21,268.3855,271.1586,266.5042,266.5238,8166968,IVV
2018-02-22,267.6311,269.532,266.1612,266.8864,5544519,IVV
2018-02-23,268.3366,271.1684,267.7878,271.1488,6619819,IVV
2018-02-26,272.3638,274.4247,271.7465,274.3235,3803489,IVV
2018-02-27,274.5587,275.372,270.845,270.9136,6107316,IVV
2018-02-28,272.1482,272.6284,267.827,267.8368,4951840,IVV
2018-03-01,267.9544,269.63,262.5553,264.2701,7706001,IVV
2018-03-02,262.3006,266.2396,261.3991,265.7399,5459304,IVV
2018-03-05,264.2799,269.3752,264.1623,268.6795,4124404,IVV
2018-03-06,269.7476,269.8749,267.6898,269.4144,4385165,IVV
2018-03-07,266.9451,269.6496,266.7502,269.3164,4154157,IVV
2018-03-08,270.017,270.698,268.9245,270.5707,3448816,IVV
2018-03-09,272.1776,275.2642,271.8053,275.1662,5534481,IVV
2018-03-12,275.6562,276.3225,274.5196,274.9409,3277568,IVV
2018-03-13,276.2539,276.8124,272.5108,273.1575,5284330,IVV
2018-03-14,274.2647,274.4626,271.1684,271.7563,4153255,IVV
2018-03-15,272.3638,273.0497,270.9038,271.4721,3443500,IVV
2018-03-16,272.0698,272.9223,271.7171,271.7171,9106624,IVV
2018-03-19,270.9234,270.9332,266.2494,268.072,4573259,IVV
2018-03-20,268.4933,269.2282,267.7976,268.5423,5915208,IVV
2018-03-21,268.4639,270.8352,267.7976,268.0524,4234425,IVV
2018-03-22,265.4328,266.4746,261.0428,261.2988,4727515,IVV
2018-03-23,261.8204,262.6374,255.5308,255.7474,5833642,IVV
2018-03-26,259.9208,263.041,257.086,262.8047,6544736,IVV
2018-03-27,263.7693,264.3697,256.5151,258.1983,5710964,IVV
2018-03-28,258.3951,260.2849,256.2691,257.5093,5095339,IVV
2018-03-29,258.7298,262.8539,257.9532,261.2003,5556142,IVV
2018-04-02,260.216,260.7672,252.4008,255.1371,6102599,IVV
2018-04-03,256.5348,258.9069,254.5367,258.4542,6600434,IVV
2018-04-04,254.458,261.9878,254.2906,261.4562,3770072,IVV
2018-04-05,263.1492,264.2024,261.9582,263.2772,3065960,IVV
2018-04-06,261.033,262.7457,255.6785,257.46,5700188,IVV
2018-04-09,259.094,262.4504,258.1884,258.5723,3360437,IVV
2018-04-10,261.9287,263.6512,260.6294,262.7752,4190363,IVV
2018-04-11,261.1019,263.228,261.0133,261.348,2997639,IVV
2018-04-12,262.8933,264.5961,262.6768,263.5823,2994000,IVV
2018-04-13,265.0686,265.1286,261.6236,262.7752,4026447,IVV
2018-04-16,264.5764,265.7871,263.6906,264.9603,3311574,IVV
2018-04-17,266.919,268.4437,266.3285,267.7951,2794882,IVV
2018-04-18,268.2577,268.8482,267.4899,267.9132,2766926,IVV
2018-04-19,267.2143,267.4407,265.3147,266.4663,2675392,IVV
2018-04-20,266.3974,266.6336,263.2477,264.2221,2883845,IVV
2018-04-23,264.9308,265.482,262.9917,264.2221,3000078,IVV
2018-04-24,265.3147,265.5607,258.9168,260.7279,4818184,IVV
2018-04-25,260.5409,261.7417,258.5428,261.2495,3592304,IVV
2018-04-26,262.411,264.8324,261.9189,263.9367,2564259,IVV
2018-04-27,264.5666,264.9505,263.1,264.1729,3579852,IVV
2018-04-30,264.8422,265.4623,262.0173,262.1256,3839444,IVV
2018-05-01,261.6039,262.726,259.7534,262.6374,2973519,IVV
2018-05-02,262.3913,263.2772,260.3735,260.8066,3090294,IVV
2018-05-03,259.8519,260.9838,256.712,260.2456,3409224,IVV
2018-05-04,259.1727,264.3747,258.8085,263.6118,2378491,IVV
2018-05-07,264.5272,265.6001,263.7398,264.5666,2185385,IVV
2018-05-08,264.1138,264.9013,262.7752,264.4583,3261029,IVV
2018-05-09,265.2753,267.4506,264.7241,267.175,3335428,IVV
2018-05-10,267.9624,269.9605,267.7951,269.5963,3494486,IVV
2018-05-11,269.7341,270.7184,269.1829,270.1573,2639041,IVV
2018-05-14,270.8956,271.6043,269.9703,270.5018,1876439,IVV
2018-05-15,269.1534,269.2026,267.6376,268.5234,3820400,IVV
2018-05-16,268.6908,270.305,268.6908,269.7932,2068540,IVV
2018-05-17,269.5176,270.7971,268.6918,269.5766,2289886,IVV
2018-05-18,269.1927,269.6121,268.5234,268.9171,2262880,IVV
2018-05-21,270.5412,271.5354,270.1485,270.8857,1796329,IVV
2018-05-22,271.5255,271.8306,269.8227,270.1573,1919245,IVV
2018-05-23,268.7597,270.9743,268.6268,270.9251,2278158,IVV
2018-05-24,270.5117,270.7971,268.3856,270.433,3192565,IVV
2018-05-25,269.7439,270.4428,269.1632,269.675,3327166,IVV
2018-05-29,267.8836,268.7429,265.3836,266.673,4176555,IVV
2018-05-30,268.1691,270.6692,268.0214,270.2361,3904693,IVV
2018-05-31,269.7833,270.0392,267.864,268.4447,4633578,IVV
2018-06-01,270.0097,271.5157,269.9605,271.2007,3247374,IVV
2018-06-04,272.057,272.746,271.8503,272.4606,3088525,IVV
2018-06-05,272.5787,273.0905,271.7617,272.7067,1810335,IVV
2018-06-06,273.3661,275.0788,272.6574,275.0493,4836829,IVV
2018-06-07,275.502,275.8367,273.8976,274.8721,3081173,IVV
2018-06-08,274.3996,275.7776,274.2225,275.6398,4139048,IVV
2018-06-11,275.9351,276.9064,275.8465,276.1024,2486072,IVV
2018-06-12,276.6143,276.8702,275.7481,276.4765,3515458,IVV
2018-06-13,276.7127,277.0178,275.3642,275.5217,3091236,IVV
2018-06-14,276.4962,276.8603,275.63,276.2993,3629077,IVV
2018-06-15,275.443,276.2895,274.1732,275.9056,5039020,IVV
2018-06-18,274.3012,275.5119,273.768,275.3052,3112601,IVV
2018-06-19,272.8346,274.5473,272.3425,274.2914,4216489,IVV
2018-06-20,275.0886,275.5119,274.3996,274.8622,2562890,IVV
2018-06-21,274.7638,274.7638,272.4922,272.9626,2569212,IVV
2018-06-22,274.5079,274.5768,273.2972,273.5236,2298098,IVV
2018-06-25,272.2539,272.4114,267.9525,269.7932,5407421,IVV
2018-06-26,270.4668,271.3568,269.6163,270.4371,2690814,IVV
2018-06-27,271.0403,272.6548,268.0241,268.1131,6334021,IVV
2018-06-28,268.0736,270.5755,267.322,269.7943,5285802,IVV
2018-06-29,270.9513,272.4841,270.0217,270.0217,7694371,IVV
2018-07-02,268.3505,270.9019,268.0934,270.7832,4579718,IVV
2018-07-03,271.7029,271.8117,269.2702,269.7053,1367814,IVV
2018-07-05,271.0107,272.0193,269.8042,272.0193,2605662,IVV
2018-07-06,271.9798,274.6597,271.5743,274.1356,2942161,IVV
2018-07-09,275.3619,276.7562,275.3322,276.7068,4775363,IVV
2018-07-10,277.0924,277.8341,276.9046,277.7155,3426772,IVV
2018-07-11,275.975,276.865,275.3581,275.6486,3781287,IVV
2018-07-12,277.0727,278.2396,276.4398,278.022,3444871,IVV
2018-07-13,278.0022,278.7637,277.488,278.3088,3122705,IVV
2018-07-16,278.4769,278.6154,277.6858,278.2099,2224098,IVV
2018-07-17,277.2902,279.7328,277.2507,279.3373,2322582,IVV
2018-07-18,279.4164,280.0097,278.8824,279.9504,3603936,IVV
2018-07-19,279.1395,279.5548,278.2989,278.7934,3220915,IVV
2018-07-20,278.5857,279.2977,278.3286,278.4967,4868554,IVV
2018-07-23,278.2791,279.268,277.8648,279.0109,1880195,IVV
2018-07-24,280.5734,281.3744,279.4708,280.4053,2253020,IVV
2018-07-25,280.2075,283.2039,280.1284,283.0061,3310845,IVV
2018-07-26,282.0172,282.932,281.9183,282.0271,4088761,IVV
2018-07-27,282.5314,282.6303,279.2285,280.2174,2798143,IVV
2018-07-30,280.3262,280.5042,278.1901,278.645,4929771,IVV
2018-07-31,279.6933,280.8404,279.2186,280.1383,3588979,IVV
2018-08-01,280.3163,280.9492,278.9813,279.7427,2679918,IVV
2018-08-02,278.2297,281.4041,278.0022,281.0778,2327589,IVV
2018-08-03,281.3744,282.482,281.1668,282.3831,2257880,IVV
2018-08-06,282.3831,283.8071,282.037,283.4709,2988646,IVV
2018-08-07,284.2423,284.8257,284.0643,284.2818,5084693,IVV
2018-08-08,284.2225,284.7466,283.7874,284.1829,3483848,IVV
2018-08-09,284.3214,284.796,283.7577,283.9258,2385494,IVV
2018-08-10,282.2644,282.8677,281.2063,281.9084,3290460,IVV
2018-08-13,282.304,282.9952,280.6229,280.9591,3350506,IVV
2018-08-14,281.77,282.9902,281.3448,282.7589,3217646,IVV
2018-08-15,281.2162,281.3151,279.0208,280.5042,3849143,IVV
2018-08-16,282.2051,283.8863,282.2051,282.927,3367951,IVV
2018-08-17,282.6996,284.401,282.2348,283.8566,2975882,IVV
2018-08-20,284.4104,284.8158,283.8906,284.5488,1853387,IVV
2018-08-21,285.1125,286.1518,284.9365,285.0334,2667495,IVV
2018-08-22,284.7169,285.5872,284.4104,285.0235,2124552,IVV
2018-08-23,284.7763,285.7652,284.2818,284.5389,3325680,IVV
2018-08-24,285.2806,286.5069,285.2189,286.3091,2451902,IVV
2018-08-27,287.6738,288.7319,287.5057,288.5737,3759731,IVV
2018-08-28,289.1473,289.2461,288.2375,288.6528,3556431,IVV
2018-08-29,289.0088,290.5713,288.722,290.2845,2806114,IVV
2018-08-30,289.7505,290.2054,288.4649,289.0484,4669411,IVV
2018-08-31,288.6924,289.6516,288.1386,289.1967,4983154,IVV
2018-09-04,288.7022,289.0484,287.5353,288.7121,3480540,IVV
2018-09-05,288.2671,288.4649,286.7343,287.9309,7530358,IVV
2018-09-06,287.9606,288.3363,285.8443,287.0903,3839069,IVV
2018-09-07,285.7948,287.5452,285.5674,286.3882,5450954,IVV
2018-09-10,287.5947,287.8814,286.7244,287.031,2767504,IVV
2018-09-11,286.1904,288.3858,285.8245,287.9902,3015630,IVV
2018-09-12,287.9012,288.6231,287.0804,288.01,2634441,IVV
2018-09-13,289.1473,289.8692,288.8506,289.6714,1818048,IVV
2018-09-14,289.9087,290.1065,288.8605,289.6615,2616866,IVV
2018-09-17,289.6615,289.6912,287.8932,288.2078,2466908,IVV
2018-09-18,288.4253,290.4328,288.4253,289.8197,2520105,IVV
2018-09-19,289.7802,290.5416,289.701,290.0274,2354185,IVV
2018-09-20,291.4712,292.7864,291.3624,292.4799,3987758,IVV
2018-09-21,293.2809,293.3996,291.9854,292.0843,3918931,IVV
2018-09-24,291.5206,291.6689,290.5416,291.2042,3412796,IVV
2018-09-25,291.6986,291.7975,290.6603,290.8976,3341870,IVV
